aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
0.3954,-0.0826,-1.4896,76.3550,-138.7329,15.0146,25.2197,-23.1934,-2.6245
0.2136,0.1044,-1.5491,86.4868,-168.3960,14.8315,25.2197,-23.1934,-2.6245
0.0708,0.3159,-1.4919,90.6372,-230.4687,4.6997,25.2197,-23.1934,-2.6245
-0.2859,0.6434,-1.1157,59.7534,-258.9722,-5.8594,18.3105,-20.7764,-5.7617
-0.5312,0.6498,-0.7587,43.6401,-286.6821,-18.2495,18.3105,-20.7764,-5.7617
-0.8038,0.6586,-0.3174,-6.2256,-328.2471,-42.6636,18.3105,-20.7764,-5.7617
-0.6700,0.4972,0.9436,-21.9727,-339.3555,-51.3916,18.3105,-20.7764,-5.7617
-1.2268,0.3636,1.5874,-38.3301,-341.1255,-57.3730,18.3105,-20.7764,-5.7617
-1.3147,0.3533,2.4583,-68.8477,-313.2324,-61.9507,9.2041,-22.5220,-6.0181
-0.9221,0.1461,3.7496,-44.7998,-285.6445,-63.0493,9.2041,-22.5220,-6.0181
-0.6553,-0.0193,3.9995,-30.3345,-251.4648,-64.0869,9.2041,-22.5220,-6.0181
-0.5326,-0.1794,3.9995,3.3569,-165.8325,-59.8755,9.2041,-22.5220,-6.0181
-0.2775,-0.5182,3.9995,12.6953,-121.2158,-55.8472,6.4575,-23.6694,-6.1035
-0.2302,-0.6570,3.9995,9.9487,-78.4912,-50.1099,6.4575,-23.6694,-6.1035
-0.2002,-0.7473,3.7281,-3.6011,-6.8359,-33.6304,6.4575,-23.6694,-6.1035
-0.2220,-0.7067,2.5774,-5.3101,16.3574,-23.9868,6.4575,-23.6694,-6.1035
-0.2019,-0.6184,2.2009,-5.1270,31.9824,-14.5264,6.4575,-23.6694,-6.1035
-0.1769,-0.5022,1.9280,2.5024,49.4995,-0.5493,7.3120,-23.1079,-5.4077
-0.0937,-0.2487,1.4756,8.1177,54.7485,4.5166,7.3120,-23.1079,-5.4077
-0.0535,-0.0918,1.2397,11.2305,57.9834,7.6904,7.3120,-23.1079,-5.4077
-0.0106,0.0330,1.0212,17.7612,57.5562,6.9580,7.3120,-23.1079,-5.4077
0.0739,0.1395,0.6763,21.9727,53.6499,4.1504,7.8857,-22.4243,-5.0903
0.1095,0.1588,0.5854,24.2310,48.1567,1.0376,7.8857,-22.4243,-5.0903
0.1399,0.1602,0.5239,26.1841,42.2363,-5.1880,7.8857,-22.4243,-5.0903
0.1964,0.1736,0.4858,23.7427,29.9072,-8.7280,7.8857,-22.4243,-5.0903
0.2153,0.2012,0.4882,15.9912,24.2310,-12.3901,7.8857,-22.4243,-5.0903
0.2156,0.2281,0.5012,5.8594,18.8599,-16.5405,8.1543,-21.3745,-6.0425
0.2034,0.2109,0.5173,5.4932,7.5073,-23.3154,8.1543,-21.3745,-6.0425
0.2147,0.2673,0.6443,6.8970,2.6245,-25.6348,8.1543,-21.3745,-6.0425
0.2091,0.3270,0.7075,13.3667,-1.5259,-27.4048,8.1543,-21.3745,-6.0425
0.2039,0.4158,0.8048,30.7617,-7.8125,-32.3486,7.5928,-19.7021,-6.1768
0.1171,0.6692,1.0148,35.8887,-9.3994,-36.4380,7.5928,-19.7021,-6.1768
0.0924,0.8729,1.1720,35.2783,-9.7046,-42.0532,7.5928,-19.7021,-6.1768
0.0542,1.0889,1.3638,9.0332,-3.4180,-64.2700,7.5928,-19.7021,-6.1768
-0.0271,1.5105,1.7106,-8.8501,2.9297,-79.8950,7.5928,-19.7021,-6.1768
-0.0781,1.7158,1.8330,-20.8740,10.9863,-98.0835,7.4097,-18.5059,-6.1401
-0.1505,1.9144,1.9126,-11.8408,30.9448,-142.7002,7.4097,-18.5059,-6.1401
-0.3911,1.9248,1.9441,7.8125,42.1143,-171.2036,7.4097,-18.5059,-6.1401
-0.5702,1.5117,1.9099,24.7803,54.5044,-202.0874,7.4097,-18.5059,-6.1401
-0.7220,0.9553,1.7942,37.3535,83.9233,-248.0469,5.7983,-15.4297,-4.8584
-0.8922,-0.6322,1.2291,93.8721,93.3228,-256.5918,5.7983,-15.4297,-4.8584
-0.7787,-1.5273,0.8580,101.5625,102.9663,-253.9062,5.7983,-15.4297,-4.8584
-0.7131,-2.1804,0.4923,77.5757,108.2153,-216.1865,5.7983,-15.4297,-4.8584
-0.5032,-2.7633,-0.1368,43.7012,102.6611,-192.0776,5.7983,-15.4297,-4.8584
-0.2018,-3.0771,-0.3291,32.2876,90.7593,-163.6963,4.8950,-14.3433,-4.4678
-0.0509,-3.2787,-0.4246,20.6909,60.6689,-92.8955,4.8950,-14.3433,-4.4678
0.0630,-3.0452,-0.3505,3.0518,46.1426,-56.8848,4.8950,-14.3433,-4.4678
0.0787,-2.7664,-0.2701,-11.6577,32.1045,-24.5361,4.8950,-14.3433,-4.4678
0.0879,-2.3566,-0.1495,-7.7515,5.1880,27.8931,5.3467,-15.1367,-5.9692
0.1052,-1.3713,0.1565,3.8452,-5.5542,46.2036,5.3467,-15.1367,-5.9692
0.1238,-0.9290,0.2917,11.4746,-14.3433,57.8003,5.3467,-15.1367,-5.9692
0.1414,-0.5786,0.4221,12.2070,-26.4893,62.5000,5.3467,-15.1367,-5.9692
0.1750,-0.0667,0.6860,6.9580,-29.9683,58.7769,5.3467,-15.1367,-5.9692
0.1866,0.0831,0.8293,-0.1831,-31.5552,52.1851,4.6509,-14.0015,-3.4546
0.2090,0.1437,0.9470,-4.0283,-30.2734,34.9121,4.6509,-14.0015,-3.4546
0.2556,0.1349,1.1387,-3.4180,-27.9541,26.6724,4.6509,-14.0015,-3.4546
0.2618,0.0730,1.1790,-3.1738,-24.3530,18.9819,4.6509,-14.0015,-3.4546
0.2681,-0.0326,1.1758,-2.0142,-20.6299,7.8735,4.4312,-13.6963,-5.7373
0.2615,-0.2479,1.1362,2.9907,-14.1602,5.3711,4.4312,-13.6963,-5.7373
0.2473,-0.3254,1.1222,3.1128,-11.7798,4.4556,4.4312,-13.6963,-5.7373
0.2297,-0.3911,1.1144,2.0142,-7.9956,6.0425,4.4312,-13.6963,-5.7373
0.2051,-0.4570,1.1075,3.1128,-6.5308,7.9956,4.4312,-13.6963,-4.9316
0.1991,-0.4628,1.1072,4.4556,-5.3101,10.2539,4.4189,-13.7329,-4.9316
0.1919,-0.4579,1.0906,7.5684,-2.9297,14.4043,4.4189,-13.7329,-4.9316
0.1871,-0.4152,1.0403,9.2773,-2.0142,16.1133,4.4189,-13.7329,-4.9316
0.1896,-0.3945,1.0103,10.2539,-1.2817,17.1509,4.4189,-13.7329,-4.9316
0.1935,-0.3646,0.9961,10.1929,-0.1831,18.2495,5.3833,-13.1958,-5.5542
0.1990,-0.2916,0.9893,9.7656,0.4883,17.8223,5.3833,-13.1958,-5.5542
0.2029,-0.2998,0.9823,10.1318,1.2207,16.6016,5.3833,-13.1958,-5.5542
0.2125,-0.3162,0.9867,9.4604,2.2583,14.5264,5.3833,-13.1958,-5.5542
0.2064,-0.3350,0.9761,3.8452,4.2725,13.4888,5.3833,-13.1958,-4.4189
0.2035,-0.3740,0.9482,1.5869,5.6152,12.3901,5.2490,-12.8418,-4.4189
0.2085,-0.4253,0.9121,0.9766,6.1646,11.9019,5.2490,-12.8418,-4.4189
0.2208,-0.4507,0.9038,2.0752,5.7983,14.1602,5.2490,-12.8418,-4.4189
0.2303,-0.4338,0.9109,1.5259,5.7373,15.2588,5.2490,-12.8418,-4.4189
0.2330,-0.4387,0.8936,1.3428,5.7983,16.1743,5.5664,-12.5854,-4.8950
0.2351,-0.4424,0.8754,1.6479,4.6387,18.7378,5.5664,-12.5854,-4.8950

0.0571,-0.1611,1.7855,3.1738,-42.6025,-39.3677,5.5176,-16.3452,-4.3579
0.0333,-0.2155,2.0198,-4.8828,-34.0576,-41.6260,5.5176,-16.3452,-4.3579
0.0305,-0.3019,2.1980,0.9766,-13.0005,-43.8232,5.5176,-16.3452,-4.3579
-0.1461,-0.5934,2.8722,6.0425,1.1597,-43.2129,5.5176,-16.3452,-4.3579
-0.2455,-0.8566,3.2167,7.9346,20.2637,-41.1377,5.5176,-16.3452,-4.3579
-0.3422,-1.1765,3.5677,8.5449,71.1060,-26.8555,4.6021,-15.4297,-3.5156
-0.5801,-1.8678,3.9995,15.0146,102.1729,-13.1836,4.6021,-15.4297,-3.5156
-0.7526,-2.1450,3.9995,21.2402,136.2915,4.6387,4.6021,-15.4297,-3.5156
-0.8398,-2.2886,3.9995,-2.0752,213.5010,50.9033,4.6021,-15.4297,-3.5156
-1.1877,-2.0881,3.3792,-30.0903,251.5259,74.0967,8.4351,-14.2212,-6.4331
-1.3315,-1.7882,2.6353,-70.4956,285.1562,93.2617,8.4351,-14.2212,-6.4331
-1.4257,-1.4608,1.8619,-146.4233,331.1768,114.1968,8.4351,-14.2212,-6.4331
-1.3392,-0.8101,0.5364,-149.6582,339.2334,117.9199,8.4351,-14.2212,-6.4331
-1.1809,-0.5587,-0.0167,-143.0664,339.6606,118.6523,21.7529,-22.5098,-4.0527
-0.9934,-0.3524,-0.4830,-131.3477,323.8525,112.4268,21.7529,-22.5098,-4.0527
-0.6477,0.0839,-1.3038,-115.9668,306.7627,105.8960,21.7529,-22.5098,-4.0527
-0.2521,0.2349,-1.5662,-83.8623,284.0576,99.1821,21.7529,-22.5098,-4.0527
-0.0026,0.2777,-1.8544,-30.9448,228.0884,85.8154,21.7529,-22.5098,-4.0527
0.2600,0.4211,-1.6302,-33.7524,197.4487,79.4678,29.7852,-27.6245,1.2451
0.6451,0.5071,-1.7715,-29.2969,171.6309,72.6929,29.7852,-27.6245,1.2451
0.6166,0.5359,-1.7637,-28.1982,118.5913,56.3354,29.7852,-27.6245,1.2451
0.8911,0.5958,-1.5129,-16.1743,95.5811,48.9502,29.7852,-27.6245,1.2451
0.8018,0.6071,-1.4343,-8.7280,73.6694,41.5039,31.3843,-29.1870,5.0903
0.8364,0.5756,-1.3721,10.0098,30.6396,27.7100,31.3843,-29.1870,5.0903
0.8630,0.4371,-1.0140,9.8267,10.6812,22.3389,31.3843,-29.1870,5.0903
0.8751,0.3545,-0.7980,17.1509,-5.6152,18.1274,31.3843,-29.1870,5.0903
0.8711,0.2681,-0.5955,22.7661,-19.2871,12.8174,31.3843,-29.1870,5.0903
0.7886,0.1073,-0.2880,20.9961,-40.0391,11.4136,30.9326,-29.1992,4.5898
0.7502,0.0273,-0.1483,17.5781,-48.3398,10.8643,30.9326,-29.1992,4.5898
0.7148,-0.0527,-0.0195,16.6626,-55.6641,11.6577,30.9326,-29.1992,4.5898
0.6614,-0.2410,0.2733,16.8457,-67.1387,13.4277,30.9326,-29.1992,4.5898
0.6558,-0.3055,0.4120,16.1133,-70.4346,16.0522,29.1260,-29.1870,2.0874
0.6732,-0.3583,0.4996,13.9160,-71.5332,22.5220,29.1260,-29.1870,2.0874
0.6503,-0.5243,0.5043,12.8784,-71.2891,26.3672,29.1260,-29.1870,2.0874
0.6434,-0.6039,0.4344,9.3384,-71.1060,31.0669,29.1260,-29.1870,2.0874
0.6019,-0.6909,0.2872,3.1738,-71.2891,42.4805,29.1260,-29.1870,2.0874
0.4434,-0.8615,-0.1050,7.6904,-79.4067,50.2319,26.7944,-28.9307,-0.0732
0.3906,-0.9026,-0.3644,21.7896,-88.4399,59.0820,26.7944,-28.9307,-0.0732
0.2808,-0.9333,-0.5879,58.7158,-119.6289,77.1484,26.7944,-28.9307,-0.0732
0.1033,-1.0344,-0.7198,83.8623,-140.8691,88.3789,26.7944,-28.9307,-0.0732
0.0154,-1.0701,-0.5903,104.4922,-163.9404,100.8911,21.2891,-29.0039,-2.6001
-0.0475,-1.1206,-0.3180,109.3140,-205.3833,128.9673,21.2891,-29.0039,-2.6001
-0.3505,-0.9095,0.8479,68.1763,-215.3931,143.0054,21.2891,-29.0039,-2.6001
-0.4091,-0.7396,1.3296,39.7339,-215.5762,154.9072,21.2891,-29.0039,-2.6001
-0.3859,-0.6879,1.6721,32.2266,-201.2939,172.7905,21.2891,-29.0039,-2.6001
-0.5460,-0.3060,2.3822,21.0571,-185.7300,180.2979,13.4888,-30.4321,-5.2246
-0.5000,-0.1099,2.6227,13.9771,-166.8701,185.9741,13.4888,-30.4321,-5.2246
-0.4880,0.1664,2.8367,-42.0532,-118.7744,189.5142,13.4888,-30.4321,-5.2246
-0.3457,0.8590,2.8475,-61.3403,-91.4917,186.0962,13.4888,-30.4321,-5.2246
-0.2557,1.1205,2.6433,-69.3359,-65.3687,178.5278,7.6904,-33.2642,-4.8462
-0.2131,1.3990,2.3700,-70.5566,-25.2075,158.2642,7.6904,-33.2642,-4.8462
-0.0623,2.0842,1.9143,-60.3027,-11.6577,142.6392,7.6904,-33.2642,-4.8462
-0.0004,2.2150,1.6328,-34.9121,-2.9297,122.4976,7.6904,-33.2642,-4.8462
0.0795,2.1833,1.4338,10.3760,3.5400,78.0029,7.6904,-33.2642,-4.8462
0.1664,2.0874,1.2548,14.8315,4.6387,56.7017,5.5908,-34.9487,-4.7729
0.1843,1.9415,1.2025,16.6626,5.6763,35.7666,5.5908,-34.9487,-4.7729
0.1924,1.7053,1.1333,20.0806,6.4697,16.2964,5.5908,-34.9487,-4.7729
0.1896,1.4515,1.0662,21.3623,7.3242,-12.2681,5.5908,-34.9487,-4.7729
0.1678,1.0095,1.0005,17.6392,7.2021,-22.2778,5.6030,-35.0342,-5.8350
0.1719,0.8138,1.0233,13.7329,7.0190,-29.5410,5.6030,-35.0342,-5.8350
0.1874,0.6503,1.0615,12.5122,9.0942,-36.2549,5.6030,-35.0342,-5.8350
0.2357,0.4331,1.0424,16.0522,10.8032,-36.8042,5.6030,-35.0342,-5.8350
0.2439,0.3606,0.9821,22.8271,12.5122,-36.0718,5.6030,-35.0342,-5.8350
0.2554,0.3258,0.9001,31.3110,14.6484,-33.0811,6.2256,-33.5938,-5.4077
0.2706,0.3478,0.7223,30.9448,14.4043,-31.7383,6.2256,-33.5938,-5.4077
0.2639,0.3562,0.6630,28.3813,13.2446,-31.3721,6.2256,-33.5938,-5.4077
0.2809,0.3567,0.6493,23.8647,9.2773,-32.8369,6.2256,-33.5938,-5.4077
0.2943,0.3936,0.5970,14.3433,7.0190,-33.9966,7.8125,-32.6538,-5.7495
0.2871,0.4117,0.5361,13.0615,4.3945,-35.6445,7.8125,-32.6538,-5.7495
0.2766,0.4437,0.4841,12.2681,-14.8926,-39.3066,7.8125,-32.6538,-5.7495
0.2650,0.5247,0.3605,16.0522,-8.6060,-41.3818,7.8125,-32.6538,-5.7495
0.2233,0.5758,0.3590,12.9395,-15.4419,-44.0063,7.8125,-32.6538,-5.7495
0.2097,0.6442,0.4050,4.6997,-22.5830,-51.2085,7.9224,-32.4463,-5.1392
0.1768,0.7589,0.5453,-0.7324,-35.9497,-55.9082,7.9224,-32.4463,-5.1392
0.1995,0.8429,0.6429,2.6855,-41.5039,-60.7300,7.9224,-32.4463,-5.1392
0.2187,0.9894,0.7987,26.7334,-48.7061,-71.8384,7.9224,-32.4463,-5.1392
0.1997,1.4286,0.9534,19.8975,-48.1567,-81.1157,8.1543,-31.1279,-5.8350
0.1678,1.6456,0.9100,22.3389,-47.0581,-93.3838,8.1543,-31.1279,-5.8350
0.1029,1.8486,0.8568,28.0762,-46.1426,-127.8687,8.1543,-31.1279,-5.8350
-0.1301,1.9279,0.5900,41.0767,-47.3022,-147.7661,8.1543,-31.1279,-5.8350
-0.3273,2.0342,0.5006,50.0488,-50.2319,-167.1753,8.1543,-28.5278,-6.0059
-0.4509,2.1060,0.5498,63.5986,-58.2275,-216.8579,9.3384,-28.5278,-6.0059
-0.6226,1.5278,0.9319,84.7168,-58.8379,-243.4692,9.3384,-28.5278,-6.0059
-0.7921,1.1211,1.0363,90.5151,-54.2603,-265.6250,9.3384,-28.5278,-6.0059
-0.9005,0.7325,1.1958,88.8672,-40.8325,-293.5181,9.3384,-28.5278,-6.0059
-1.0775,-0.1886,1.4579,99.0601,-30.9448,-301.2695,8.6304,-21.8140,-5.5054
-1.0720,-0.8151,1.4312,109.8022,-19.2261,-302.7344,8.6304,-21.8140,-5.5054
-1.0134,-1.5751,1.3378,104.1870,2.3193,-281.1279,8.6304,-21.8140,-5.5054
-0.7454,-2.9279,1.0988,102.7832,11.5356,-256.4087,8.6304,-21.8140,-5.5054
-0.6226,-3.4108,0.8629,88.0127,19.1040,-224.3652,8.6304,-21.8140,-3.9795
-0.4703,-3.7125,0.7238,61.1572,21.9727,-143.6157,6.3965,-17.1265,-3.9795
-0.1779,-3.7290,0.7040,23.3154,16.9067,-99.2432,6.3965,-17.1265,-3.9795
-0.0812,-3.3474,0.7264,18.7378,13.1226,-54.6265,6.3965,-17.1265,-3.9795
-0.0414,-2.7256,0.7314,18.2495,6.7139,14.5874,6.3965,-17.1265,-3.9795
-0.0023,-1.5325,0.6272,17.6392,3.2959,35.5835,6.0913,-17.0044,-3.3936
0.0201,-1.0439,0.6140,15.3198,-0.5493,48.9502,6.0913,-17.0044,-3.3936
0.0570,-0.6604,0.6328,10.5591,-7.2632,57.6782,6.0913,-17.0044,-3.3936
0.1425,-0.1721,0.8082,2.3193,-10.1318,55.6641,6.0913,-17.0044,-3.3936
0.1859,-0.0637,0.9017,-1.6479,-11.4136,50.9644,6.1401,-17.3462,-3.9429
0.2181,-0.0109,0.9762,-4.7607,-10.8032,40.3442,6.1401,-17.3462,-3.9429
0.2847,0.0308,1.0573,-5.1270,-9.5215,35.7056,6.1401,-17.3462,-3.9429
0.2849,0.0372,1.0980,-5.4321,-7.9956,31.5552,6.1401,-17.3462,-3.9429
0.2689,0.0370,1.1176,-2.9297,-4.1504,24.4751,6.1401,-17.3462,-3.9429
0.2605,0.0042,1.1494,1.0376,-2.9907,21.9727,7.0312,-16.8945,-4.5776
0.2482,-0.0157,1.1523,4.0894,-1.5869,19.7754,7.0312,-16.8945,-4.5776
0.2444,-0.0371,1.1257,4.6997,2.1973,16.0522,7.0312,-16.8945,-4.5776
0.2177,-0.0983,1.0431,5.5542,3.4790,14.7095,7.0312,-16.8945,-4.5776
0.2062,-0.1119,1.0331,5.1880,4.0283,13.7939,7.3975,-17.3462,-5.1392
0.1971,-0.1362,1.0383,5.3101,5.0659,11.8408,7.3975,-17.3462,-5.1392
0.1925,-0.1901,1.0104,8.6060,5.9204,11.1694,7.3975,-17.3462,-5.1392
0.1914,-0.2181,0.9877,10.4980,6.3477,10.8643,7.3975,-17.3462,-5.1392
0.1942,-0.2522,0.9674,11.1694,6.7139,10.4980,7.3975,-17.3462,-5.1392
0.1857,-0.3149,0.9609,10.1318,6.5918,10.8643,7.6782,-16.7969,-4.9561
0.1820,-0.3499,0.9749,10.8032,6.5308,11.3525,7.6782,-16.7969,-4.9561
0.1815,-0.4023,0.9949,11.8408,6.7139,14.2212,7.6782,-16.7969,-4.9561
0.2013,-0.4530,1.0477,13.3057,7.2021,16.9678,7.6782,-16.7969,-4.9561
0.2059,-0.4329,1.0549,12.0850,8.3008,19.8364,7.8979,-16.1377,-5.1514
0.2114,-0.4003,1.0286,11.2915,9.8877,24.5972,7.8979,-16.1377,-5.1514
0.2158,-0.3219,0.9480,10.3760,11.6577,26.3062,7.8979,-16.1377,-5.1514

-0.0406,-0.2308,1.5486,1.2207,-57.3120,-27.7710,5.6763,-19.2993,-5.3101
-0.0122,-0.2782,1.7922,-0.5493,-52.4292,-27.8931,5.6763,-19.2993,-5.3101
-0.0219,-0.2805,2.0931,2.0142,-35.2173,-26.1841,5.6763,-19.2993,-5.3101
-0.0657,-0.2823,2.6066,0.6104,-21.4233,-26.1841,5.6763,-19.2993,-5.3101
-0.1240,-0.2974,2.8082,1.0986,-5.4932,-26.4282,5.6763,-19.2993,-5.3101
-0.2827,-0.3427,3.0217,3.0518,32.7148,-27.2217,5.3955,-19.2871,-4.6509
-0.3365,-0.6111,3.2858,3.4180,56.0303,-25.4517,5.3955,-19.2871,-4.6509
-0.3798,-0.7502,3.2892,2.9907,80.2612,-22.0947,5.3955,-19.2871,-4.6509
-0.4709,-0.8763,3.2292,4.7607,128.1128,-9.0942,5.3955,-19.2871,-4.6509
-0.6082,-1.0535,2.7997,2.8687,150.0244,-1.2207,5.9326,-18.0298,-3.3203
-0.6454,-1.1294,2.5417,1.7090,168.8843,8.2397,5.9326,-18.0298,-3.3203
-0.6476,-1.1495,2.2786,-4.8828,199.0356,31.4941,5.9326,-18.0298,-3.3203
-0.6534,-1.0171,1.6140,-9.9487,210.3271,42.6636,5.9326,-18.0298,-3.3203
-0.6217,-0.8618,1.1907,-21.8506,218.5669,52.6123,5.9326,-18.0298,-3.3203
-0.5886,-0.6884,0.7876,-52.0020,222.6562,64.2700,8.5571,-17.1143,-5.9692
-0.3881,-0.4352,0.2395,-59.3262,218.8110,66.1621,8.5571,-17.1143,-5.9692
-0.2582,-0.3496,0.0880,-62.3169,212.2192,67.0166,8.5571,-17.1143,-5.9692
-0.1985,-0.3005,0.0525,-77.1484,195.4346,65.2466,8.5571,-17.1143,-5.9692
-0.0751,-0.2292,-0.0964,-85.2051,187.5000,63.2324,16.1743,-21.1182,-6.7017
-0.0120,-0.1794,-0.1154,-91.0034,178.4668,60.8521,16.1743,-21.1182,-6.7017
0.0601,-0.1000,-0.1437,-75.8667,160.5225,56.0303,16.1743,-21.1182,-6.7017
0.2369,0.0400,-0.4030,-59.7534,150.0854,53.4058,16.1743,-21.1182,-6.7017
0.3009,0.0677,-0.5172,-41.8701,137.5122,50.4150,16.1743,-21.1182,-6.7017
0.3846,0.0905,-0.5837,-24.7192,123.6572,46.0205,22.0703,-25.3662,-4.7485
0.4982,0.1503,-0.7181,-4.6997,94.2383,43.7622,22.0703,-25.3662,-4.7485
0.5649,0.1843,-0.7430,-3.4180,78.5522,41.1377,22.0703,-25.3662,-4.7485
0.5969,0.2372,-0.7336,-7.4463,62.7441,35.4614,22.0703,-25.3662,-4.7485
0.6489,0.2903,-0.6799,-9.2773,31.9214,31.9824,23.6694,-26.8311,-3.5034
0.6527,0.2881,-0.6105,-7.9956,17.0288,28.3813,23.6694,-26.8311,-3.5034
0.6573,0.2797,-0.4855,-6.3477,-9.2773,22.7661,23.6694,-26.8311,-3.5034
0.6260,0.2662,-0.1627,-7.3242,-20.0195,20.0195,23.6694,-26.8311,-3.5034
0.6141,0.2449,0.0034,-9.6436,-28.8696,17.6392,23.0469,-27.6978,-3.6255
0.5886,0.2256,0.1517,-12.2681,-40.7715,13.2446,23.0469,-27.6978,-3.6255
0.5468,0.1722,0.3717,-8.6670,-44.6167,11.5967,23.0469,-27.6978,-3.6255
0.5266,0.1417,0.4432,-3.4790,-47.7295,10.4370,23.0469,-27.6978,-3.6255
0.5066,0.1211,0.5079,1.5869,-52.4292,8.4839,23.0469,-27.6978,-3.6255
0.4886,0.0769,0.6448,3.0518,-54.0161,7.8125,21.5576,-27.0752,-4.3823
0.4769,0.0599,0.6687,4.1504,-54.6265,7.2632,21.5576,-27.0752,-4.3823
0.4670,0.0443,0.6434,5.4321,-55.7251,5.7373,21.5576,-27.0752,-4.3823
0.4489,0.0103,0.4939,11.9019,-57.4951,4.8828,21.5576,-27.0752,-4.3823
0.4580,-0.0037,0.4257,18.4326,-60.6079,3.8452,19.3848,-26.4038,-3.6865
0.5154,-0.0693,0.4219,31.6162,-69.9463,2.4414,19.3848,-26.4038,-3.6865
0.5012,-0.2296,0.4500,46.5088,-72.4487,1.3428,19.3848,-26.4038,-3.6865
0.4608,-0.3844,0.3143,41.5649,-73.7915,-0.1221,19.3848,-26.4038,-3.6865
0.4133,-0.5835,0.1162,34.6680,-92.5293,1.2817,19.3848,-26.4038,-3.6865
0.2412,-1.0002,-0.1206,16.2354,-92.9565,6.2256,17.0166,-24.7437,-6.1401
0.1791,-1.2279,-0.0144,15.6250,-105.6519,15.9302,17.0166,-24.7437,-6.1401
0.1094,-1.3593,0.2155,20.0806,-128.6011,46.9971,17.0166,-24.7437,-6.1401
-0.0304,-1.4385,0.7500,31.2500,-136.4746,65.1855,17.0166,-24.7437,-6.1401
-0.1277,-1.2913,1.0967,35.0342,-141.7847,84.7168,12.7441,-24.3774,-4.0771
-0.2166,-1.0100,1.4440,26.6113,-139.0381,115.4785,12.7441,-24.3774,-4.0771
-0.1802,-0.5823,2.0200,26.2451,-132.1411,124.4507,12.7441,-24.3774,-4.0771
-0.2148,-0.3131,2.1980,13.4888,-121.2158,131.5308,12.7441,-24.3774,-4.0771
-0.2349,0.0114,2.3335,-13.2446,-90.5151,137.1460,12.7441,-24.3774,-4.0771
-0.1565,0.5071,2.4053,-22.2778,-73.8525,134.2773,9.4238,-27.7954,-5.6396
-0.1226,0.7213,2.3085,-30.7617,-56.9458,129.2114,9.4238,-27.7954,-5.6396
-0.0739,0.9596,2.1406,-47.9736,-27.6489,113.8306,9.4238,-27.7954,-5.6396
0.0459,1.3588,1.8297,-45.5933,-16.3574,102.2339,9.4238,-27.7954,-5.6396
0.0782,1.4633,1.6506,-33.3252,-7.8735,88.1958,7.9102,-29.8706,-6.0791
0.1173,1.4586,1.4624,-17.6392,-2.6245,72.3877,7.9102,-29.8706,-6.0791
0.1605,1.3839,1.2961,4.5166,1.7090,40.9546,7.9102,-29.8706,-6.0791
0.2097,1.1733,1.1171,6.1646,2.1973,27.8931,7.9102,-29.8706,-6.0791
0.2091,1.0649,1.0693,2.8687,2.2583,16.1133,7.9102,-29.8706,-6.0791
0.2002,0.9491,1.0292,-1.0376,2.0752,5.6152,7.3608,-30.3345,-6.1768
0.1998,0.8212,1.0065,1.3428,0.7324,-8.2397,7.3608,-30.3345,-6.1768
0.1899,0.6029,1.0004,5.2490,-0.1831,-13.1836,7.3608,-30.3345,-6.1768
0.1886,0.4882,1.0006,10.1318,-0.8545,-16.9678,7.3608,-30.3345,-6.1768
0.1919,0.3929,1.0126,14.2212,-1.3428,-20.9351,7.3608,-30.3345,-6.1768
0.1895,0.2373,1.0378,12.6953,-0.8545,-21.9116,7.5806,-29.6875,-5.4932
0.1965,0.1565,1.0375,10.8032,0.0610,-22.0337,7.5806,-29.6875,-5.4932
0.2010,0.0937,1.0385,9.6436,1.9531,-19.4702,7.5806,-29.6875,-5.4932
0.2035,0.0797,0.9659,7.3853,3.3569,-17.4561,7.5806,-29.6875,-5.4932
0.2050,0.0947,0.8815,4.2725,4.2114,-15.8081,7.6538,-29.5898,-5.3589
0.2029,0.1173,0.7988,1.9531,2.3193,-13.4888,7.6538,-29.5898,-5.3589
0.1945,0.2190,0.6761,1.5259,-0.0610,-12.9395,7.6538,-29.5898,-5.3589
0.1836,0.2766,0.6675,1.7700,-2.6245,-13.1226,7.6538,-29.5898,-5.3589
0.1810,0.3431,0.6854,1.8921,-8.9111,-15.7471,7.6538,-29.5898,-5.3589
0.1472,0.4600,0.7646,0.5493,-11.4136,-18.2495,7.9956,-29.5898,-5.3101
0.1316,0.5306,0.8062,-0.5493,-13.4888,-21.1792,7.9956,-29.5898,-5.3101
0.0981,0.6119,0.8147,0.0000,-16.9678,-28.2593,7.9956,-29.5898,-5.3101
0.0724,0.7560,0.8811,5.1270,-18.4937,-33.1421,7.9956,-29.5898,-5.3101
0.0571,0.8223,0.9464,7.8735,-19.5313,-38.4521,8.8013,-29.0649,-5.7251
0.0447,0.8733,1.0178,11.7187,-19.2261,-50.4150,8.8013,-29.0649,-5.7251
0.0414,0.9734,1.0951,16.9678,-17.7612,-56.8237,8.8013,-29.0649,-5.7251
0.0411,1.0408,1.0825,17.3340,-15.7471,-63.7207,8.8013,-29.0649,-5.7251
0.0275,1.1390,1.0386,16.6016,-12.4512,-79.1016,8.8013,-25.9399,-6.4575
-0.0345,1.3456,0.9519,16.6626,-12.1460,-89.2944,9.3506,-27.2217,-6.4575
