aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
0.2032,0.5487,0.4580,3.2349,47.6685,-20.0195,6.2378,-29.8584,-2.8076
0.2273,0.5950,0.4198,7.1411,41.1377,-24.8413,7.9834,-29.3213,-2.6855
0.2567,0.6652,0.3301,7.6904,37.2925,-28.2593,7.9834,-29.3213,-2.6855
0.2712,0.7245,0.3309,6.1035,33.1421,-31.9824,7.9834,-29.3213,-2.6855
0.2792,0.8015,0.3356,3.8452,24.4751,-41.9922,7.9834,-29.3213,-2.6855
0.2861,0.8164,0.2744,8.0566,19.7754,-48.2788,9.7778,-28.5400,-3.6133
0.2870,0.7721,0.2521,11.1694,14.7095,-54.6875,9.7778,-28.5400,-3.6133
0.2928,0.7291,0.2545,11.6577,9.5215,-60.6689,9.7778,-28.5400,-3.6133
0.2955,0.6799,0.2778,9.7046,-0.2441,-71.6553,9.7778,-28.5400,-3.6133
0.3019,0.5103,0.2888,11.8408,-3.9673,-76.1108,9.7778,-28.5400,-3.6133
0.3153,0.4066,0.2732,16.6016,-8.1787,-79.5288,10.8276,-27.6245,-4.1016
0.3402,0.2963,0.3038,21.4233,-12.9395,-81.6650,10.8276,-27.6245,-4.1016
0.3546,0.2239,0.3535,19.2871,-19.8364,-83.1299,10.8276,-27.6245,-4.1016
0.3566,0.1704,0.3676,14.5874,-22.0947,-83.3130,10.8276,-27.6245,-4.1016
0.3499,0.1643,0.3394,9.3994,-24.3530,-83.7402,11.2671,-25.7324,-4.7607
0.3241,0.1527,0.2780,6.5918,-27.1606,-85.8765,11.2671,-25.7324,-4.7607
0.2975,0.0043,0.2151,8.8501,-35.8276,-87.2192,11.2671,-25.7324,-4.7607
0.2980,-0.0890,0.2410,8.1787,-40.7715,-87.4023,11.2671,-25.7324,-4.7607
0.3011,-0.1318,0.2570,4.4556,-49.5605,-84.5947,11.2671,-25.7324,-4.7607
0.2388,-0.1488,0.2229,-4.8828,-54.3213,-83.4961,10.9619,-24.2065,-5.4565
0.2054,-0.2000,0.2130,-6.4087,-60.4248,-82.8857,10.9619,-24.2065,-5.4565
0.1772,-0.2744,0.2255,-3.2959,-74.3408,-80.6885,10.9619,-24.2065,-5.4565
0.1486,-0.4668,0.4095,-0.1831,-81.4209,-77.6978,10.9619,-24.2065,-5.4565
0.1237,-0.5555,0.5388,3.7231,-87.8296,-73.6694,9.3506,-22.9004,-5.2002
0.1140,-0.6383,0.6569,7.5684,-95.1538,-62.8052,9.3506,-22.9004,-5.2002
0.0885,-0.8093,0.8636,12.4512,-96.8018,-56.6406,9.3506,-22.9004,-5.2002
0.0819,-0.8892,0.9165,12.4512,-97.1069,-49.7437,9.3506,-22.9004,-5.2002
0.0692,-0.9637,0.9623,6.8970,-96.4355,-33.6304,9.3506,-22.9004,-5.2002
0.0575,-1.0723,1.1012,2.8076,-95.5811,-24.2920,5.8228,-22.8760,-5.9082
0.0366,-1.1218,1.1638,-0.4272,-93.9941,-14.6484,5.8228,-22.8760,-5.9082
0.0142,-1.1390,1.2222,-2.1973,-89.6606,6.2256,5.8228,-22.8760,-5.9082
-0.0264,-1.0814,1.3467,-5.1270,-87.0361,17.3950,5.8228,-22.8760,-5.9082
-0.0510,-1.0332,1.4149,-6.2866,-84.1064,27.9541,3.7964,-22.3633,-5.4077
-0.0746,-0.9484,1.5405,-14.5264,-76.1108,47.7905,3.7964,-22.3633,-5.4077
-0.1105,-0.7352,1.8240,-16.6626,-69.8853,55.9692,3.7964,-22.3633,-5.4077
-0.1180,-0.6503,1.8561,-17.3950,-62.2559,62.8662,3.7964,-22.3633,-5.4077
-0.1248,-0.5802,1.8395,-17.8833,-45.9595,74.2798,3.7964,-22.3633,-5.4077
-0.1290,-0.4076,1.8258,-20.9961,-38.1470,79.5288,2.9297,-23.7671,-4.7852
-0.1356,-0.2522,1.8784,-26.7944,-30.3955,84.1064,2.9297,-23.7671,-4.7852
-0.1594,-0.0693,1.9305,-36.4990,-13.7939,87.9517,2.9297,-23.7671,-4.7852
-0.1824,0.1405,1.9342,-32.1045,-5.6152,86.9141,2.9297,-23.7671,-4.7852
-0.1608,0.1639,1.9139,-25.2686,1.2817,85.2051,2.9053,-25.6592,-4.9561
-0.1370,0.1718,1.8505,-15.0757,15.9302,82.7637,2.9053,-25.6592,-4.9561
-0.0972,0.2554,1.7075,-14.8315,22.6440,82.2144,2.9053,-25.6592,-4.9561
-0.0854,0.3276,1.6289,-17.1509,29.2358,81.1157,2.9053,-25.6592,-4.9561
-0.0786,0.3889,1.5358,-19.4092,39.4897,76.9653,2.9053,-25.6592,-4.9561
-0.0603,0.5349,1.3447,-19.9585,42.9077,74.2188,2.9175,-26.3306,-4.8096
-0.0432,0.6025,1.2618,-18.4937,45.3491,70.8618,2.9175,-26.3306,-4.8096
-0.0209,0.6426,1.1731,-14.7705,46.8140,62.6221,2.9175,-26.3306,-4.8096
0.0480,0.6973,0.9874,-7.1411,47.3633,57.8003,2.9175,-26.3306,-4.8096
0.0808,0.7162,0.8962,-4.6387,46.6309,52.9785,2.3560,-27.4048,-3.5034
0.1050,0.7450,0.8037,-3.6011,45.2881,48.4009,2.3560,-27.4048,-3.5034
0.1309,0.7749,0.7031,-2.0752,40.7104,38.2690,2.3560,-27.4048,-3.5034
0.1803,0.8199,0.5247,-1.5869,37.2314,32.7148,2.3560,-27.4048,-3.5034
0.1945,0.8401,0.4536,-1.8921,32.9590,26.9165,2.3560,-27.4048,-3.5034
0.2030,0.8519,0.3833,-1.7090,22.7051,14.7705,2.4414,-26.5991,-4.0894
0.2155,0.8500,0.3154,-0.6104,16.3574,8.7280,2.4414,-26.5991,-4.0894
0.2142,0.8307,0.3068,1.2207,10.2539,2.7466,2.4414,-26.5991,-4.0894
0.2097,0.7916,0.2856,4.4556,-0.7935,-7.2632,2.4414,-26.5991,-4.0894
0.1995,0.7009,0.2365,6.7139,-5.7983,-12.3291,2.8809,-26.4893,-5.1514
0.1864,0.6650,0.2084,6.0425,-11.2915,-16.7236,2.8809,-26.4893,-5.1514
0.1716,0.6376,0.1984,5.5542,-23.4985,-24.2920,2.8809,-26.4893,-5.1514
0.1499,0.5634,0.2361,7.2021,-29.4189,-27.6489,2.8809,-26.4893,-5.1514
0.1346,0.5220,0.2588,8.0566,-34.9121,-30.8228,2.8809,-26.4893,-5.1514
0.1150,0.4865,0.2930,6.2256,-44.5557,-36.0107,2.2827,-26.2329,-5.0049
0.0686,0.4221,0.3416,6.1035,-48.7671,-38.2080,2.2827,-26.2329,-5.0049
0.0461,0.3843,0.3676,5.7983,-53.1006,-40.1611,2.2827,-26.2329,-5.0049
0.0137,0.3616,0.3933,4.1504,-61.2793,-42.9688,2.2827,-26.2329,-5.0049
-0.0519,0.3251,0.4650,5.1880,-65.6738,-44.0063,2.0020,-25.8179,-4.8950
-0.0804,0.2965,0.5282,7.0801,-69.9463,-45.1050,2.0020,-25.8179,-4.8950
-0.0986,0.2670,0.6250,9.3994,-76.1719,-46.8140,2.0020,-25.8179,-4.8950
-0.1453,0.2467,0.8967,8.6060,-77.4536,-47.5464,2.0020,-25.8179,-4.8950
-0.1589,0.3002,0.9512,12.5732,-77.8198,-47.6074,2.0020,-25.8179,-4.8950
-0.1951,0.1998,1.0145,30.2734,-76.7822,-50.9644,1.1597,-25.4272,-5.6030
-0.2200,0.0793,1.1675,25.6958,-75.9277,-51.7578,1.1597,-25.4272,-5.6030
-0.2245,0.0065,1.2625,30.3955,-74.2798,-52.3682,1.1597,-25.4272,-5.6030
-0.2379,-0.0641,1.3413,32.2266,-67.3218,-51.8799,1.1597,-25.4272,-5.6030
-0.2437,-0.1974,1.4679,30.7617,-62.8662,-50.8423,0.6714,-24.8779,-5.4687

-0.0730,-0.0704,1.5994,-22.5830,-14.3433,-7.5073,-0.7935,-24.5117,-7.7271
-0.0835,-0.1003,1.7024,-22.2778,-10.8643,-6.6528,-0.7935,-24.5117,-7.7271
-0.0988,-0.1317,1.7878,-23.1323,-1.3428,-3.9062,-0.7935,-24.5117,-7.7271
-0.1141,-0.1798,1.8929,-24.8413,4.8218,-2.5024,-0.7935,-24.5117,-7.7271
-0.1125,-0.1997,1.8942,-26.3672,11.9629,-0.3662,0.0610,-25.9033,-7.8003
-0.1182,-0.2034,1.8591,-33.5693,26.4282,4.8828,0.0610,-25.9033,-7.8003
-0.1312,-0.1487,1.7231,-38.0249,32.8369,7.5684,0.0610,-25.9033,-7.8003
-0.1409,-0.1075,1.6515,-41.1987,38.2690,10.1318,0.0610,-25.9033,-7.8003
-0.1453,-0.0820,1.5763,-41.3818,46.3867,13.6108,0.0610,-25.9033,-7.8003
-0.1367,0.0010,1.4767,-40.9546,49.1333,15.0146,1.2573,-27.1851,-4.6875
-0.1305,0.0503,1.4628,-39.6118,51.5747,15.9302,1.2573,-27.1851,-4.6875
-0.1217,0.0978,1.4496,-34.8511,56.5796,16.7236,1.2573,-27.1851,-4.6875
-0.1014,0.1549,1.3696,-31.9824,59.0820,16.6016,1.2573,-27.1851,-4.6875
-0.0853,0.1844,1.3484,-31.1890,61.2793,16.2354,2.0264,-27.5146,-4.0405
-0.0696,0.2075,1.3276,-30.4565,65.9180,14.5874,2.0264,-27.5146,-4.0405
-0.0427,0.2399,1.2513,-30.3955,68.2373,13.2446,2.0264,-27.5146,-4.0405
-0.0387,0.2494,1.1959,-31.0669,70.4346,12.0850,2.0264,-27.5146,-4.0405
-0.0283,0.2389,1.1206,-26.3672,73.6084,9.6436,2.0264,-27.5146,-4.0405
-0.0127,0.2056,1.0157,-24.2310,73.7915,9.3384,3.2593,-28.3081,-2.9053
-0.0137,0.1818,0.9828,-17.8833,74.0967,9.1553,3.2593,-28.3081,-2.9053
-0.0070,0.1935,0.9178,-17.7002,74.5850,9.3384,3.2593,-28.3081,-2.9053
-0.0201,0.2799,0.8290,-17.9443,73.8525,9.0332,3.2593,-28.3081,-2.9053
-0.0160,0.2983,0.7916,-14.4653,72.5098,8.3618,4.2358,-28.2227,-2.1118
-0.0129,0.2987,0.7590,-10.1929,70.8618,7.2632,4.2358,-28.2227,-2.1118
0.0054,0.3124,0.7345,-7.0801,67.7490,5.9814,4.2358,-28.2227,-2.1118
0.0273,0.3757,0.7313,-6.5308,66.2842,4.7607,4.2358,-28.2227,-2.1118
0.0367,0.4000,0.7094,-4.6387,64.9414,3.2349,4.2358,-28.2227,-2.1118
0.0479,0.4093,0.6791,-2.9297,48.0347,-0.3662,4.8828,-28.4180,-3.6011
0.0717,0.4117,0.5859,-1.1597,60.4858,-2.3193,4.8828,-28.4180,-3.6011
0.0895,0.4125,0.5410,-1.4648,58.3496,-3.7231,4.8828,-28.4180,-3.6011
0.0928,0.4309,0.4889,-2.9297,53.1006,-7.3853,4.8828,-28.4180,-3.6011
0.0975,0.4730,0.4181,-2.1973,49.1943,-9.8267,5.7983,-29.1748,-3.6255
0.1022,0.4817,0.4342,0.4883,44.7388,-12.0850,5.7983,-29.1748,-3.6255
0.1115,0.4867,0.4637,3.7842,36.9263,-16.9678,5.7983,-29.1748,-3.6255
0.1350,0.4089,0.5287,14.7705,33.9355,-19.2871,5.7983,-29.1748,-3.6255
0.1465,0.3574,0.5527,16.9678,31.8604,-21.1792,5.7983,-29.1748,-3.6255
0.1536,0.3153,0.5466,17.2119,28.9917,-23.2544,7.1655,-27.9541,-3.1616
0.1537,0.3113,0.5593,11.3525,27.4658,-23.4985,7.1655,-27.9541,-3.1616
0.1576,0.3245,0.5500,10.8643,25.6958,-23.9868,7.1655,-27.9541,-3.1616
0.1715,0.3079,0.5354,14.5264,23.9258,-25.6348,7.1655,-27.9541,-3.1616
0.2123,0.2422,0.4924,21.1792,20.2637,-26.1230,8.5327,-27.1729,-3.7476
0.2368,0.2371,0.4734,21.9116,18.2495,-26.6113,8.5327,-27.1729,-3.7476
0.2626,0.2413,0.4351,21.2402,16.0522,-26.9775,8.5327,-27.1729,-3.7476
0.2760,0.2548,0.3807,16.1133,11.2305,-28.9307,8.5327,-27.1729,-3.7476
0.2969,0.2389,0.2527,14.5874,7.5073,-30.3955,8.5327,-27.1729,-3.7476
0.3086,0.2266,0.2028,14.5874,2.7466,-31.7383,8.8989,-26.6113,-5.2124
0.3190,0.2008,0.1702,12.3291,-7.3853,-34.5459,8.8989,-26.6113,-5.2124
0.3240,0.1371,0.1954,12.1460,-13.3667,-35.9497,8.8989,-26.6113,-5.2124
0.3260,0.1111,0.2245,11.2305,-19.5313,-36.4380,8.8989,-26.6113,-5.2124
0.3242,0.0966,0.2660,11.2305,-30.9448,-37.2314,8.8989,-26.6113,-5.2124
0.3195,0.0914,0.3579,10.9863,-36.1938,-37.7197,8.8379,-25.5981,-6.1157
0.3171,0.0604,0.4301,11.0474,-41.0767,-38.5132,8.8379,-25.5981,-6.1157
0.3083,0.0073,0.5082,13.3057,-48.6450,-40.0391,8.8379,-25.5981,-6.1157
0.2894,-0.1165,0.6239,13.1226,-51.4526,-39.6118,8.8379,-25.5981,-6.1157
0.2736,-0.1697,0.7123,12.4512,-54.0771,-38.7573,7.3608,-25.1709,-5.9326
0.2546,-0.2003,0.7881,10.9253,-56.4575,-35.8887,7.3608,-25.1709,-5.9326
0.2416,-0.3030,0.9102,13.0615,-57.1289,-34.3018,7.3608,-25.1709,-5.9326
0.2318,-0.3689,0.9999,12.4512,-57.1899,-32.2876,7.3608,-25.1709,-5.9326
0.2236,-0.4597,1.0562,12.6343,-54.1992,-26.0010,7.3608,-25.1709,-5.9326
0.2108,-0.6381,1.0986,7.6904,-52.1851,-21.8506,5.8350,-23.6450,-5.6152
0.2031,-0.7186,1.1326,2.4414,-50.3540,-16.2354,5.8350,-23.6450,-5.6152
0.1832,-0.7528,1.1505,-7.6294,-46.1426,-1.8311,5.8350,-23.6450,-5.6152
0.1431,-0.7153,1.2217,-9.5825,-44.5557,6.1646,5.8350,-23.6450,-5.6152
0.1348,-0.6735,1.2780,-9.0332,-43.0908,14.2822,4.6509,-23.7793,-5.4932
0.1238,-0.6216,1.3314,-9.5825,-40.8325,28.8696,4.6509,-23.7793,-5.4932
0.1002,-0.4529,1.4751,-15.1367,-34.9121,35.2783,4.6509,-23.7793,-5.4932
0.0797,-0.3302,1.5197,-18.8599,-31.0669,40.9546,4.6509,-23.7793,-5.4932
0.0656,-0.2357,1.5343,-18.9209,-22.2778,48.1567,4.3335,-24.9756,-5.1392
0.0579,-0.0493,1.5372,-19.1650,-18.1885,50.7813,4.3335,-24.9756,-5.1392
0.0533,0.0610,1.5598,-21.0571,-13.7329,52.4292,4.3335,-24.9756,-5.1392
0.0548,0.1760,1.5779,-23.9258,-4.3335,52.3071,4.3335,-24.9756,-5.1392
0.0642,0.3641,1.5088,-21.9116,-0.2441,50.5981,4.3335,-24.9756,-5.1392
0.0687,0.4332,1.4475,-19.7754,3.9062,48.0347,3.7720,-26.1108,-5.0049
0.0752,0.4841,1.3722,-14.2822,9.8877,41.1987,3.7720,-26.1108,-5.0049
0.1141,0.5371,1.2480,-11.7798,11.9019,37.3535,3.7720,-26.1108,-5.0049
0.1311,0.5673,1.1881,-11.8408,13.6719,33.6914,3.7720,-26.1108,-5.0049
0.1440,0.5901,1.0992,-11.2305,15.9912,25.8179,3.5400,-26.6846,-5.3833
0.1525,0.6057,0.9220,-9.4604,15.9302,21.6675,3.5400,-26.6846,-5.3833
0.1609,0.5984,0.8428,-7.2021,15.0146,17.7002,3.5400,-26.6846,-5.3833
0.1691,0.5939,0.7533,-5.2490,11.3525,10.7422,3.5400,-26.6846,-5.3833
0.1766,0.5630,0.6077,-1.9531,8.4839,7.4463,3.5400,-26.6846,-5.3833
0.1854,0.5482,0.5592,-0.7935,5.2490,4.4556,3.5156,-26.2695,-4.5776
0.1888,0.5326,0.5145,-0.1221,1.9531,-1.0376,3.5156,-26.2695,-4.5776
0.1805,0.5513,0.4889,-4.8218,-4.4556,-3.0518,3.5156,-26.2695,-4.5776
0.1737,0.5819,0.4705,-7.3242,-7.8125,-5.1270,3.5156,-26.2695,-4.5776
0.1630,0.5820,0.4314,-6.3477,-11.3525,-11.3525,3.2349,-26.6724,-4.0649
0.1455,0.5327,0.3859,-1.1597,-19.7144,-14.1602,3.2349,-26.6724,-4.0649
0.1357,0.5145,0.3765,0.8545,-23.9868,-16.6016,3.2349,-26.6724,-4.0649
0.1243,0.4946,0.3524,3.4790,-32.0435,-20.9961,3.2349,-26.6724,-4.0649
0.1089,0.4764,0.3254,4.0894,-36.2549,-22.8271,3.2349,-26.6724,-4.0649
0.0972,0.4736,0.3489,5.1880,-40.7104,-24.9023,2.3437,-25.7080,-4.9683
0.0796,0.4816,0.3638,6.0425,-44.5557,-29.6021,2.3437,-25.7080,-4.9683
0.0339,0.4581,0.3778,5.7373,-51.6968,-32.7759,2.3437,-25.7080,-4.9683
0.0092,0.4178,0.3982,6.8359,-55.5420,-35.7056,2.3437,-25.7080,-4.9683
-0.0179,0.3750,0.4354,10.1318,-63.1714,-39.9780,2.1484,-25.4150,-5.2124
-0.0658,0.2888,0.5614,10.8032,-66.6504,-41.6260,2.1484,-25.4150,-5.2124
-0.0895,0.2577,0.6456,9.4604,-69.0308,-43.0298,2.1484,-25.4150,-5.2124
-0.1023,0.1815,0.7444,6.2256,-71.5942,-44.5557,2.1484,-25.4150,-5.2124
-0.1592,0.2516,0.8494,7.4463,-71.4111,-44.7998,2.1484,-25.4150,-5.2124
-0.1895,0.1718,0.8744,9.9487,-72.0215,-45.7764,1.1963,-25.7446,-4.0283
-0.2252,0.1104,0.9440,30.0903,-74.0967,-45.9595,1.1963,-25.7446,-4.0283
-0.2563,-0.0093,1.1917,22.7051,-74.2188,-45.4712,1.1963,-25.7446,-4.0283
-0.2820,-0.0636,1.3536,24.7192,-72.8760,-44.3726,1.1963,-25.7446,-4.0283
-0.2935,-0.0862,1.4813,29.3579,-66.0400,-41.3208,0.7446,-26.3916,-3.4912
-0.2648,-0.1962,1.7222,36.3770,-60.6079,-39.1235,0.7446,-26.3916,-3.4912
-0.2383,-0.2650,1.7528,41.3818,-54.0771,-36.6211,0.7446,-26.3916,-3.4912
-0.2209,-0.3214,1.7247,38.3301,-40.1611,-30.1514,0.7446,-26.3916,-3.4912
-0.1836,-0.3347,1.6066,34.2407,-34.5459,-26.3672,1.0742,-26.8188,-6.8970
-0.1619,-0.3015,1.5605,29.1138,-29.7852,-22.8882,1.0742,-26.8188,-6.8970
-0.1503,-0.2478,1.4985,20.5688,-22.2778,-18.2495,1.0742,-26.8188,-6.8970
-0.1537,-0.1858,1.4070,19.5313,-20.4468,-16.9067,1.0742,-26.8188,-6.8970
-0.1432,-0.1746,1.3811,21.7285,-19.4092,-15.7471,1.0742,-26.8188,-6.8970
-0.1342,-0.1904,1.3551,26.9165,-17.9443,-14.0381,1.3550,-27.8809,-7.9590
-0.1310,-0.2386,1.3525,26.5503,-17.2729,-12.9395,1.3550,-27.8809,-7.9590
-0.1342,-0.2562,1.3914,24.7192,-16.2964,-11.9629,1.3550,-27.8809,-7.9590
-0.1343,-0.2891,1.4349,20.6299,-12.3291,-9.7656,1.3550,-27.8809,-7.9590
-0.1371,-0.3315,1.5188,17.3340,-9.3384,-7.7515,1.8311,-28.3081,-9.2285
-0.1411,-0.3359,1.5453,14.2212,-5.7373,-5.6152,1.8311,-28.3081,-9.2285
-0.1444,-0.3433,1.5480,10.3149,1.4038,-1.8921,1.8311,-28.3081,-9.2285

0.1760,-0.4999,1.1112,-37.9028,-36.8042,-15.6250,8.1787,-6.1157,-10.4370
0.1486,-0.5088,1.2067,-35.7666,-36.3159,-15.8691,7.8735,-7.9468,-11.1328
0.1495,-0.5740,1.2908,-22.0337,-32.7759,-16.3574,7.8735,-7.9468,-11.1328
0.1689,-0.7432,1.4622,-23.0103,-29.1138,-15.1978,7.8735,-7.9468,-11.1328
0.1437,-0.8303,1.5322,-22.5220,-25.1465,-12.9395,7.8735,-7.9468,-11.1328
0.1167,-0.9070,1.6149,-20.6909,-15.8081,-4.9438,7.1655,-8.8989,-12.0117
0.0723,-1.0331,1.8181,-26.6724,-9.3384,-0.4883,7.1655,-8.8989,-12.0117
0.0546,-1.0656,1.9150,-32.8979,-1.8921,5.5542,7.1655,-8.8989,-12.0117
0.0427,-1.0809,1.9989,-36.6211,16.5405,19.4702,7.1655,-8.8989,-12.0117
0.0206,-1.0605,2.0828,-38.0249,27.7100,26.8555,7.1655,-8.8989,-12.0117
0.0082,-1.0251,2.1423,-42.1143,39.3677,33.9966,8.3862,-10.5835,-11.0474
-0.0107,-0.9849,2.1897,-48.3398,66.2842,46.9971,8.3862,-10.5835,-11.0474
-0.0574,-0.9038,2.1863,-51.3306,81.6040,53.1006,8.3862,-10.5835,-11.0474
-0.0690,-0.8329,2.0713,-54.0161,97.4121,58.8989,8.3862,-10.5835,-11.0474
-0.0870,-0.7179,1.9060,-61.5845,125.9155,68.6035,10.3638,-13.9038,-9.3140
-0.1028,-0.5016,1.5596,-68.7256,137.3901,71.4111,10.3638,-13.9038,-9.3140
-0.1085,-0.4065,1.4115,-74.1577,146.6675,72.5708,10.3638,-13.9038,-9.3140
-0.1085,-0.3121,1.2489,-76.0498,160.2173,73.1812,10.3638,-13.9038,-9.3140
-0.0574,-0.0978,0.9727,-84.0454,164.1235,72.0825,10.3638,-13.9038,-9.3140
-0.0231,0.0410,0.8439,-86.4258,166.8091,69.8242,14.1602,-17.0654,-6.7139
-0.0090,0.1580,0.7108,-85.6934,167.9687,61.5845,14.1602,-17.0654,-6.7139
0.0928,0.3661,0.3857,-82.5806,166.0156,53.8940,14.1602,-17.0654,-6.7139
0.1085,0.3716,0.2916,-71.4111,161.2549,46.2646,14.1602,-17.0654,-6.7139
0.1736,0.3549,0.2719,-67.4438,150.3906,33.5693,17.6392,-19.5557,-4.3091
0.2397,0.4329,0.0881,-51.3306,142.8223,27.5879,17.6392,-19.5557,-4.3091
0.2820,0.4744,0.0619,-46.8140,134.8877,21.5454,17.6392,-19.5557,-4.3091
0.3105,0.5052,0.0333,-51.5747,120.6665,7.9956,17.6392,-19.5557,-4.3091
0.3613,0.5546,-0.0590,-50.3540,112.7319,0.9155,17.6392,-19.5557,-4.3091
0.3898,0.5732,-0.0920,-50.1709,104.3701,-5.9204,20.9351,-20.1660,-2.0386
0.4260,0.5801,-0.1266,-45.4712,85.8765,-20.9961,20.9351,-20.1660,-2.0386
0.4581,0.6785,-0.1886,-40.5884,75.6226,-28.7476,20.9351,-20.1660,-2.0386
0.4681,0.6981,-0.2202,-34.8511,65.1245,-37.2314,20.9351,-20.1660,-2.0386
0.4774,0.7164,-0.2289,-26.7334,43.8843,-56.9458,22.6563,-20.3125,0.4150
0.4652,0.6764,-0.2544,-19.2261,33.3252,-67.6270,22.6563,-20.3125,0.4150
0.4487,0.6028,-0.2725,-14.8926,23.4375,-78.0029,22.6563,-20.3125,0.4150
0.4243,0.5258,-0.2957,-15.6250,3.9062,-96.7407,22.6563,-20.3125,0.4150
0.3702,0.3713,-0.2561,-15.0146,-6.3477,-104.4922,22.6563,-20.3125,0.4150
0.3650,0.2610,-0.1974,-15.8691,-16.7847,-112.0605,22.9736,-17.7979,0.1099
0.3719,0.1268,-0.1370,-16.8457,-35.2783,-122.9248,22.9736,-17.7979,0.1099
0.4019,-0.0819,-0.0732,-18.3105,-43.3960,-124.8779,22.9736,-17.7979,0.1099
0.3821,-0.1521,-0.0787,-13.7939,-52.3071,-124.9390,22.9736,-17.7979,0.1099
0.3536,-0.2125,-0.0707,5.4932,-73.2422,-123.5352,21.9727,-15.2344,-0.4028
0.2764,-0.4014,0.0503,13.2446,-83.1299,-122.9248,21.9727,-15.2344,-0.4028
0.2450,-0.5228,0.1412,16.9678,-91.3086,-121.9482,21.9727,-15.2344,-0.4028
0.2065,-0.6598,0.2378,6.5308,-102.0508,-116.6382,21.9727,-15.2344,-0.4028
0.1547,-0.8732,0.3228,2.6855,-106.5063,-111.6943,19.4580,-12.7319,-3.1982
0.0929,-0.9845,0.3683,8.7280,-112.5488,-105.1636,19.4580,-12.7319,-3.1982
0.0549,-1.1184,0.4343,19.4092,-119.3237,-89.7827,19.4580,-12.7319,-3.1982
0.0137,-1.5015,0.6133,40.0391,-130.4321,-80.1392,19.4580,-12.7319,-3.1982
0.0919,-1.5267,0.6279,38.2080,-133.8501,-67.5659,19.4580,-12.7319,-3.1982
0.0283,-1.6946,0.7908,56.8848,-141.3574,-41.2598,17.3584,-10.5591,-4.2480
0.0171,-2.0437,1.0665,57.2510,-143.8599,-24.1089,17.3584,-10.5591,-4.2480
-0.0212,-2.2687,1.2996,56.7627,-144.2871,-5.6763,17.3584,-10.5591,-4.2480
-0.0813,-2.3484,1.5979,33.0811,-135.1318,37.7808,17.3584,-10.5591,-4.2480
-0.1144,-2.1490,2.1194,21.3013,-125.6104,60.9741,14.8682,-9.6313,-6.0791
-0.1030,-1.9207,2.2777,10.9863,-112.9150,82.5806,14.8682,-9.6313,-6.0791
-0.1155,-1.6760,2.4716,3.5400,-80.9326,117.3096,14.8682,-9.6313,-6.0791
-0.0961,-1.1129,2.6532,1.4648,-61.3403,129.6387,14.8682,-9.6313,-6.0791
-0.0818,-0.8013,2.5417,-0.7935,-40.6494,138.9160,14.8682,-9.6313,-6.0791
-0.0562,-0.5127,2.3700,-11.4136,-3.6621,146.3623,13.9893,-11.6089,-8.0811
0.0155,0.0150,2.0303,-19.5923,11.2305,145.0806,13.9893,-11.6089,-8.0811
0.0548,0.2338,1.8722,-24.1699,24.4141,141.0522,13.9893,-11.6089,-8.0811
0.1086,0.4088,1.7053,-20.7520,43.0298,125.8545,13.9893,-11.6089,-8.0811
0.2438,0.6620,1.4235,-18.1885,49.3774,115.7837,14.8804,-14.9658,-6.8970
0.3011,0.7585,1.2878,-16.7236,54.5044,104.4922,14.8804,-14.9658,-6.8970
0.3600,0.8292,1.1500,-15.3809,58.4106,92.4072,14.8804,-14.9658,-6.8970
0.4337,0.9146,0.8612,-14.0991,62.5610,66.6504,14.8804,-14.9658,-6.8970
0.4492,0.9291,0.7170,-14.2822,62.2559,53.3447,14.8804,-14.9658,-6.8970
0.4907,0.9431,0.5591,-17.2119,60.4248,39.6118,15.5273,-16.1011,-5.7129
0.5104,0.8473,0.4784,-15.4419,51.7578,12.5122,15.5273,-16.1011,-5.7129
0.5316,0.6782,0.3843,-12.0239,45.9595,1.6479,15.5273,-16.1011,-5.7129
0.5323,0.5856,0.3606,-8.0566,39.9780,-7.4463,15.5273,-16.1011,-5.7129
0.5298,0.4851,0.3302,3.3569,27.6489,-23.0103,15.5273,-16.1011,-5.7129
0.5094,0.2562,0.2656,8.9111,20.9961,-28.9917,16.3086,-15.5151,-5.6641
0.5006,0.1458,0.2439,13.6108,14.5874,-33.4473,16.3086,-15.5151,-5.6641
0.4995,0.0436,0.2280,16.2964,1.9531,-38.3911,16.3086,-15.5151,-5.6641
0.4661,-0.1224,0.2682,15.3198,-3.4180,-39.3677,16.3086,-15.5151,-5.6641
0.4501,-0.1808,0.3142,12.3901,-8.4229,-39.4897,16.7725,-14.4409,-5.6152
0.4514,-0.2178,0.3744,5.4932,-16.8457,-37.9639,16.7725,-14.4409,-5.6152
0.4269,-0.2119,0.5304,3.0518,-19.8975,-36.9263,16.7725,-14.4409,-5.6152
0.4254,-0.1965,0.6049,1.5869,-21.7896,-35.9497,16.7725,-14.4409,-5.6152
0.4147,-0.1471,0.6442,2.5635,-23.9258,-34.4849,15.8936,-13.5742,-5.5664
0.3829,-0.0079,0.6453,3.8452,-24.7803,-35.0342,15.8936,-13.5742,-5.5664
0.3877,0.0500,0.6108,3.4790,-25.6958,-36.7432,15.8936,-13.5742,-5.5664
0.3977,0.1455,0.5546,-0.0610,-28.6255,-42.1143,15.8936,-13.5742,-5.5664
