aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
0.0878,0.0270,-0.0408,0.0000,-107.1167,-37.2925,25.9521,-18.7988,-1.8188
0.0219,-0.0438,0.1409,-3.4180,-114.5630,-38.1470,25.9521,-18.7988,-1.8188
0.0040,-0.0479,0.2104,-8.1177,-121.2158,-38.2690,25.9521,-18.7988,-1.8188
-0.0292,0.0116,0.2980,-13.7329,-134.0332,-37.5977,22.3145,-17.7490,-4.9072
-0.0547,0.1036,0.6942,-12.3291,-139.4653,-38.7573,22.3145,-17.7490,-4.9072
-0.0786,0.1282,0.8948,-15.2588,-142.2119,-40.3442,22.3145,-17.7490,-4.9072
-0.0854,0.1616,1.0707,-39.8560,-141.3574,-44.7388,22.3145,-17.7490,-4.9072
-0.1068,0.1443,1.3545,-53.1616,-138.8550,-47.1191,19.1895,-17.2852,-6.4331
-0.1259,0.0144,1.4818,-55.8472,-135.6201,-49.1333,18.8110,-17.2852,-6.4331
-0.1213,-0.1271,1.5746,-41.3818,-126.8311,-47.9126,18.8110,-17.2852,-6.4331
-0.1278,-0.2993,1.8278,-37.1094,-121.7041,-45.5933,18.8110,-17.2852,-6.4331
-0.1274,-0.3357,1.9298,-33.5083,-114.8071,-42.1143,18.8110,-17.2852,-6.4331
-0.1124,-0.3281,1.9845,-45.8984,-97.9004,-34.1797,15.8569,-17.4683,-8.5571
-0.0908,-0.1907,2.0045,-56.0303,-89.0503,-30.7007,15.8569,-17.4683,-8.5571
-0.0737,-0.1514,1.9762,-55.0537,-80.5054,-28.0762,15.8569,-17.4683,-8.5571
-0.0629,-0.1368,1.9608,-37.2314,-65.2466,-25.0854,15.8569,-17.4683,-8.5571
-0.0653,-0.1199,1.9923,-26.4282,-57.8003,-24.0479,13.5132,-18.9819,-9.8755
-0.0857,-0.1355,1.9572,-19.5313,-50.1099,-23.3154,13.5132,-18.9819,-9.8755
-0.1014,-0.1731,1.8641,-14.5264,-36.7432,-21.0571,13.5132,-18.9819,-9.8755
-0.1195,-0.1846,1.7245,-12.4512,-32.7148,-18.7988,13.5132,-18.9819,-9.8755
-0.1174,-0.1516,1.7754,-9.9487,-29.9072,-16.6016,13.5132,-18.9819,-9.8755
-0.1250,-0.1041,1.8613,-6.2866,-22.5830,-13.2446,12.8296,-18.6279,-10.7178
-0.0985,-0.0454,2.0251,-5.9204,-16.9067,-12.6343,12.8296,-18.6279,-10.7178
-0.0881,-0.0475,2.0702,-5.4321,-10.0098,-12.5732,12.8296,-18.6279,-10.7178
-0.0760,-0.0854,2.0787,-2.1362,4.6387,-13.1836,12.8296,-18.6279,-10.7178
-0.0850,-0.2401,2.0393,3.4180,12.6953,-12.5122,13.1226,-18.3838,-10.7910
-0.0941,-0.3217,2.0215,10.3760,20.6909,-10.6201,13.1226,-18.3838,-10.7910
-0.1058,-0.3613,1.9965,14.2822,36.8042,-3.9062,13.1226,-18.3838,-10.7910
-0.1166,-0.3512,1.8368,12.0850,44.8608,-0.3662,13.1226,-18.3838,-10.7910
-0.1155,-0.2965,1.7075,6.2866,52.2461,3.4790,13.1226,-18.3838,-10.7910
-0.1077,-0.2352,1.5676,5.6152,62.3169,8.6670,14.7461,-18.0176,-9.6802
-0.1086,-0.1770,1.2985,11.9019,65.0024,10.4370,14.7461,-18.0176,-9.6802

-0.0439,0.2295,2.0739,-34.3628,-27.5879,-9.9487,3.1860,-23.2788,-11.2793
-0.0679,0.1870,2.2924,-34.8511,-18.4937,-13.9771,3.1860,-23.2788,-11.2793
-0.0927,0.1443,2.4763,-39.2456,6.6528,-21.2402,3.1860,-23.2788,-11.2793
-0.1740,0.0172,2.6476,-39.8560,22.3999,-24.2310,3.1860,-23.2788,-11.2793
-0.2045,-0.0724,2.6758,-39.1846,38.8794,-26.6113,3.1860,-23.2788,-11.2793
-0.2200,-0.1774,2.6609,-35.1563,72.8760,-28.0151,4.4922,-24.7925,-9.6680
-0.2472,-0.3416,2.4976,-32.0435,89.5996,-26.4893,4.4922,-24.7925,-9.6680
-0.2594,-0.3779,2.3489,-30.5786,105.3467,-24.1699,4.4922,-24.7925,-9.6680
-0.2692,-0.4022,2.1769,-26.0010,131.7139,-17.6392,4.4922,-24.7925,-9.6680
-0.2635,-0.4192,1.8019,-25.9399,142.4561,-14.0381,9.0576,-25.5859,-8.3496
-0.2515,-0.3842,1.6439,-30.1514,151.1230,-10.2539,9.0576,-25.5859,-8.3496
-0.2479,-0.3112,1.5150,-34.7290,164.2456,-3.7842,9.0576,-25.5859,-8.3496
-0.2316,-0.1041,1.2980,-36.8652,169.1895,-2.6245,9.0576,-25.5859,-8.3496
-0.2130,-0.0112,1.2156,-37.5366,173.2788,-2.0752,9.0576,-25.5859,-8.3496
-0.2094,0.0702,1.1404,-44.3726,180.6641,-3.7231,13.2080,-25.6714,-6.4087
-0.1809,0.2546,0.8752,-46.8140,183.5937,-6.5918,13.2080,-25.6714,-6.4087
-0.1613,0.3201,0.7385,-49.3164,184.8755,-11.0474,13.2080,-25.6714,-6.4087
-0.1449,0.3473,0.5858,-38.2690,183.4717,-21.7896,13.2080,-25.6714,-6.4087
-0.1008,0.2646,0.2070,-25.0854,180.3589,-26.9775,18.7744,-26.1597,-4.5532
-0.0598,0.1873,0.0184,-12.5732,175.2930,-30.8838,18.7744,-26.1597,-4.5532
0.0142,0.0886,-0.1509,-5.9204,159.7900,-36.7432,18.7744,-26.1597,-4.5532
0.2075,-0.1721,-0.4490,-0.6104,150.3906,-37.5366,18.7744,-26.1597,-4.5532
0.2798,-0.2499,-0.6066,2.3804,139.0991,-36.4380,18.7744,-26.1597,-4.5532
0.3641,-0.2972,-0.7534,24.7192,112.2437,-30.7007,22.7783,-25.3784,-2.0142
0.4290,-0.4187,-1.0155,35.3394,96.3135,-26.5503,22.7783,-25.3784,-2.0142
0.4860,-0.5458,-1.1117,35.5225,79.0405,-21.7896,22.7783,-25.3784,-2.0142
0.5750,-0.4454,-1.2059,31.1279,60.4858,-15.6860,22.7783,-25.3784,-2.0142
0.5718,-0.3916,-1.2400,12.3291,20.6909,-6.2256,24.7925,-24.6948,-2.3315
0.6191,-0.1815,-1.2197,7.3853,0.9155,-3.3569,24.7925,-24.6948,-2.3315
0.6016,-0.0669,-1.1577,3.6621,-18.4326,-1.8921,24.7925,-24.6948,-2.3315
0.5978,0.0525,-1.0435,-4.2114,-57.0679,-1.6479,24.7925,-24.6948,-2.3315
0.5253,0.2242,-0.7106,-4.2114,-74.3408,-3.0518,24.7925,-24.6948,-2.3315
0.4813,0.2576,-0.5128,-0.9155,-89.9658,-5.0659,22.3755,-24.4385,-3.2227
0.4482,0.2723,-0.3140,1.5259,-114.6240,-11.1694,22.3755,-24.4385,-3.2227
0.3771,0.3085,-0.0046,3.6621,-123.7793,-15.3198,22.3755,-24.4385,-3.2227
0.3300,0.2737,0.1223,4.3335,-131.5918,-19.8364,22.3755,-24.4385,-3.2227
0.2877,0.2272,0.2321,3.1128,-154.2969,-26.9775,19.5068,-23.5474,-4.2358
0.1742,0.1251,0.4781,2.8076,-150.6958,-29.6021,19.5068,-23.5474,-4.2358
0.1299,0.0599,0.5852,9.2773,-155.4565,-31.3721,19.5068,-23.5474,-4.2358
0.1112,-0.0156,0.6721,19.4092,-162.3535,-33.2642,19.5068,-23.5474,-4.2358
0.0612,-0.2328,0.8649,24.4141,-164.5508,-32.5928,19.5068,-23.5474,-4.2358
0.0043,-0.3660,0.8695,30.8228,-165.4663,-31.0669,15.6128,-22.7661,-5.5054
-0.0469,-0.4924,0.9365,33.6304,-168.2739,-23.9258,15.6128,-22.7661,-5.5054
-0.1381,-0.4769,1.2629,27.2827,-167.8467,-19.2871,15.6128,-22.7661,-5.5054
-0.1991,-0.4687,1.4462,22.4609,-165.7715,-15.3809,15.6128,-22.7661,-5.5054
-0.2336,-0.4687,1.6954,21.8506,-157.5928,-7.2632,11.4258,-22.6807,-8.9111
-0.2010,-0.3018,2.2971,20.8130,-148.8647,-3.7842,11.4258,-22.6807,-8.9111
-0.1776,-0.2161,2.5792,16.8457,-136.2915,-2.9297,11.4258,-22.6807,-8.9111
-0.1487,-0.1615,2.8038,-1.0986,-100.6470,-3.1128,11.4258,-22.6807,-8.9111
-0.1235,-0.0717,3.0947,-10.5591,-79.1626,-3.5400,11.4258,-22.6807,-8.9111
-0.1250,-0.0656,3.1598,-16.6016,-56.5796,-4.5776,9.3262,-22.3877,-10.1929
-0.1263,-0.0778,3.2133,-30.6396,-11.0474,-6.9580,9.3262,-22.3877,-10.1929
-0.1670,-0.1586,3.2369,-32.1655,11.6577,-7.5073,9.3262,-22.3877,-10.1929
-0.1810,-0.2401,3.1499,-29.4800,34.8511,-7.2021,9.3262,-22.3877,-10.1929
-0.1959,-0.2985,2.9988,-25.7568,78.4912,-3.4790,10.2295,-23.4131,-8.5815
-0.2263,-0.3179,2.5284,-27.7100,97.1680,-1.4038,10.2295,-23.4131,-8.5815
-0.2345,-0.3029,2.2761,-31.5552,113.0371,1.2817,10.2295,-23.4131,-8.5815
-0.2428,-0.2826,2.0420,-42.2974,135.8643,6.2256,10.2295,-23.4131,-8.5815
-0.1978,-0.2418,1.7582,-54.8096,143.7378,8.7280,10.2295,-23.4131,-8.5815
-0.2075,-0.1718,1.7057,-76.8433,151.0010,10.3149,13.5620,-24.9756,-6.9580
-0.1818,-0.0990,1.6621,-108.5815,165.6494,8.3618,13.5620,-24.9756,-6.9580
-0.1846,-0.0154,1.4706,-116.5161,173.2788,6.1646,13.5620,-24.9756,-6.9580
-0.1755,0.0173,1.2751,-117.0044,180.4810,4.0894,13.5620,-24.9756,-6.9580
-0.1809,0.0909,1.0951,-117.3096,185.7910,-2.1362,18.0420,-27.9419,-3.3569
-0.0917,0.1752,0.7321,-96.0083,190.5518,-5.0659,18.0420,-27.9419,-3.3569
-0.0773,0.2413,0.6023,-92.9565,189.8193,-9.2163,18.0420,-27.9419,-3.3569
-0.0278,0.3187,0.4932,-95.0317,187.7441,-20.0195,18.0420,-27.9419,-3.3569
0.1360,0.3615,0.2075,-80.1392,181.2744,-26.6113,18.0420,-27.9419,0.3296
0.2166,0.3354,0.0062,-80.0781,176.5747,-33.3862,22.3877,-30.7373,0.3296
0.2869,0.3121,-0.2090,-89.6606,160.6445,-45.2271,22.3877,-30.7373,0.3296
0.3500,0.2325,-0.5276,-78.0640,148.3154,-49.6216,22.3877,-30.7373,0.3296
0.4330,0.1965,-0.6215,-59.0210,134.6436,-52.1851,22.3877,-30.7373,0.3296
0.5024,0.1332,-0.6995,-24.9023,106.0791,-53.5278,27.3193,-31.7261,3.6377
0.6320,0.0507,-0.8003,-24.8413,90.9424,-53.4058,27.3193,-31.7261,3.6377
0.6743,0.0289,-0.8284,-27.0996,75.5005,-53.4668,27.3193,-31.7261,3.6377
0.6970,-0.0165,-0.8735,-0.6104,43.7622,-51.8799,27.3193,-31.7261,3.6377
0.7090,-0.1143,-0.9570,14.0381,27.2217,-49.0723,28.9063,-30.2612,4.0771
0.7351,-0.1110,-1.0088,25.9399,10.4370,-45.7153,28.9063,-30.2612,4.0771
0.7360,-0.1107,-1.0699,35.4614,-23.8647,-40.0391,28.9063,-30.2612,4.0771
0.6589,-0.0265,-1.1049,28.5034,-42.7246,-38.0249,28.9063,-30.2612,4.0771
0.6420,0.0334,-1.0625,26.0010,-62.1948,-36.3770,28.9063,-30.2612,4.0771
0.6265,0.1886,-0.9863,19.8364,-81.5430,-35.5225,27.7710,-29.1260,3.4180
0.4692,0.4901,-0.8724,13.1226,-116.7603,-38.3911,27.7710,-29.1260,3.4180
0.3749,0.5393,-0.8044,16.2964,-133.7891,-43.4570,27.7710,-29.1260,3.4180
0.3154,0.5458,-0.7729,23.9868,-149.7803,-55.4810,27.7710,-29.1260,3.4180
0.1188,0.5667,-0.6667,29.5410,-181.7627,-61.8896,24.8779,-25.8667,-0.7812
0.0341,0.5753,-0.5959,28.4424,-196.9604,-68.7256,24.8779,-25.8667,-0.7812
-0.1569,0.5731,-0.5222,34.6069,-224.9756,-83.3740,24.8779,-25.8667,-0.7812
-0.5734,0.4006,-0.2412,47.2412,-238.8306,-91.7969,24.8779,-25.8667,-0.7812
-0.7229,0.1697,-0.0217,65.3687,-251.5259,-99.4263,24.8779,-25.8667,-0.7812
-0.8590,-0.0657,0.3893,91.0034,-272.2168,-108.3374,19.2993,-22.1802,-4.5410
-0.8695,-0.4271,1.3582,113.7085,-273.4985,-109.7412,19.2993,-22.1802,-4.5410
-0.7881,-0.5995,1.7415,127.8687,-267.1509,-110.8398,19.2993,-22.1802,-4.5410
-0.5963,-0.8002,2.0474,113.8916,-238.0981,-106.8726,19.2993,-22.1802,-4.5410
-0.3525,-0.8929,2.6013,68.1763,-217.1021,-101.3184,13.8550,-17.7612,-8.7036
-0.2588,-0.8634,2.7136,30.5786,-193.7866,-94.3604,13.8550,-17.7612,-8.7036
-0.2708,-0.7791,2.6823,-27.1606,-145.8740,-79.4678,13.8550,-17.7612,-8.7036
-0.5393,-0.8203,2.4072,-35.7666,-127.0142,-73.9746,13.8550,-17.7612,-8.7036
-0.5442,-0.9562,2.3634,-24.7192,-112.3047,-67.3828,13.8550,-17.7612,-8.7036
-0.5131,-1.0566,2.4072,-5.7373,-85.8154,-49.3164,10.5591,-16.6138,-12.4634
-0.4485,-1.2057,2.6385,-3.9673,-71.1670,-39.2456,10.5591,-16.6138,-12.4634
-0.4052,-1.2659,2.7314,-3.2959,-54.3213,-28.6865,10.5591,-16.6138,-12.4634
-0.3768,-1.3416,2.7426,0.7324,-17.3950,-5.3711,10.5591,-16.6138,-12.4634
-0.3970,-1.4016,2.6133,-1.7090,0.0610,7.6294,9.6802,-16.3940,-13.2690
-0.4399,-1.3279,2.5400,-7.2632,16.7236,21.3623,9.6802,-16.3940,-13.2690
-0.4637,-1.2428,2.4786,-29.6631,47.7905,44.8608,9.6802,-16.3940,-13.2690
-0.4747,-1.0530,2.3406,-20.6299,62.8052,54.7485,9.6802,-16.3940,-13.2690
-0.4420,-0.9624,2.2129,-10.5591,77.2095,64.1479,9.6802,-16.3940,-13.2690
-0.4449,-0.8425,2.0580,-9.9487,102.3560,79.3457,11.5967,-17.9199,-10.0708
-0.4489,-0.6477,1.8087,-14.3433,112.4268,84.0454,11.5967,-17.9199,-10.0708
-0.4181,-0.6149,1.7130,-19.1650,120.9106,87.2192,11.5967,-17.9199,-10.0708
-0.3750,-0.5844,1.6079,-27.4658,136.8408,94.4214,11.5967,-17.9199,-10.0708
-0.2999,-0.4017,1.2958,-32.1655,143.5547,98.7549,14.6973,-20.1904,-8.1787
-0.2699,-0.2589,1.1675,-41.6260,148.1323,101.6846,14.6973,-20.1904,-8.1787
-0.2346,-0.1287,1.0751,-54.7485,151.8555,100.4028,14.6973,-20.1904,-8.1787
-0.1580,0.0325,0.8638,-70.0684,158.2031,97.2290,14.6973,-20.1904,-8.1787
-0.1274,0.0530,0.7400,-75.0732,160.2173,92.8345,14.6973,-20.1904,-8.1787
-0.0937,0.0751,0.6222,-82.7637,161.0107,84.4116,18.2495,-23.4985,-4.6265
-0.0161,0.1458,0.3374,-70.3735,159.1187,81.1768,18.2495,-23.4985,-4.6265

-0.1047,0.0283,2.2096,16.6626,-41.5039,-11.3525,0.9888,-22.7905,-11.9385
-0.0670,-0.0077,2.5012,17.2729,-30.4565,-13.6108,0.9888,-22.7905,-11.9385
-0.0321,-0.0378,2.7925,6.1646,2.3804,-16.4795,0.9888,-22.7905,-11.9385
-0.0238,-0.0956,3.0979,0.4883,24.5361,-17.6392,0.9888,-22.7905,-11.9385
-0.0599,-0.1379,3.0306,-5.0049,49.0723,-17.7612,2.4780,-22.7661,-11.9263
-0.1143,-0.1704,2.8511,-18.7378,94.9707,-17.3950,2.4780,-22.7661,-11.9263
-0.2312,-0.2177,2.2645,-24.0479,112.9761,-16.5405,2.4780,-22.7661,-11.9263
-0.2743,-0.2174,1.9684,-27.3438,126.2817,-15.5029,2.4780,-22.7661,-11.9263
-0.2881,-0.2145,1.7538,-29.4189,141.6626,-13.0615,6.8115,-23.5474,-10.2295
-0.2904,-0.1929,1.6084,-25.0244,146.2402,-11.7798,6.8115,-23.5474,-10.2295
-0.2830,-0.1793,1.5984,-19.1040,150.6958,-10.0098,6.8115,-23.5474,-10.2295
-0.2765,-0.1648,1.5994,-16.0522,160.5835,-6.7139,6.8115,-23.5474,-10.2295
-0.2483,-0.1539,1.5724,-12.7563,166.3818,-5.4932,6.8115,-23.5474,-10.2295
-0.2205,-0.1783,1.5275,-12.6953,172.2412,-4.3945,12.0483,-23.6816,-7.8491
-0.2008,-0.2047,1.4833,-34.7290,184.0820,-3.5400,12.0483,-23.6816,-7.8491
-0.2505,-0.2456,1.3578,-51.0864,189.9414,-3.9062,12.0483,-23.6816,-7.8491
-0.2527,-0.2882,1.2329,-59.8755,195.7397,-4.7607,12.0483,-23.6816,-7.8491
-0.2313,-0.3514,1.0774,-47.4854,203.9795,-3.2349,17.5903,-24.0845,-5.2979
-0.1367,-0.4034,0.6842,-39.6729,205.7495,-0.7324,17.5903,-24.0845,-5.2979
-0.0898,-0.3895,0.4817,-36.0107,205.8105,2.6245,17.5903,-24.0845,-5.2979
-0.0514,-0.3159,0.2410,-33.8135,204.3457,8.6060,17.5903,-24.0845,-5.2979
0.0597,-0.1750,-0.2012,-25.6958,193.8477,10.4980,17.5903,-24.0845,-5.2979
0.1381,-0.0751,-0.4033,-29.6631,184.8755,11.1694,23.1445,-25.3906,-3.2593
0.2107,-0.0067,-0.5984,-28.1982,160.4614,9.3384,23.1445,-25.3906,-3.2593
0.4005,0.0110,-0.9777,-24.5361,145.3857,7.5073,23.1445,-25.3906,-3.2593
0.4414,0.0267,-1.1208,-23.5596,127.9907,6.5308,23.1445,-25.3906,-3.2593
0.5166,0.0944,-1.2059,-26.2451,108.8257,2.6855,26.1719,-25.3296,0.4272
0.6150,0.2069,-1.2686,-30.7617,67.1387,-0.3052,26.1719,-25.3296,0.4272
0.6340,0.2677,-1.2506,-31.6772,45.9595,-2.9907,26.1719,-25.3296,0.4272
0.6354,0.3121,-1.1991,-27.0996,25.0854,-6.1035,26.1719,-25.3296,0.4272
0.6284,0.2993,-1.0936,-5.4932,-13.3057,-13.9771,26.1719,-25.3296,0.4272
0.6050,0.2021,-0.8413,4.7607,-30.0293,-17.3340,26.4404,-25.8423,-0.3052
0.5779,0.1583,-0.7021,10.1929,-45.2881,-19.7754,26.4404,-25.8423,-0.3052
0.5588,0.1310,-0.5599,11.9019,-70.0073,-23.4985,26.4404,-25.8423,-0.3052
0.5233,0.0623,-0.4075,15.9302,-79.6509,-24.7803,26.4404,-25.8423,-0.3052
0.4943,0.0255,-0.3728,16.2964,-88.9282,-25.8789,25.3784,-25.1099,-2.0630
0.4966,0.0389,-0.3156,1.1597,-107.6050,-26.4893,25.3784,-25.1099,-2.0630
0.4706,0.1023,-0.2087,0.4272,-116.2720,-26.8555,25.3784,-25.1099,-2.0630
0.4532,0.1439,-0.1720,1.7700,-124.6338,-27.4658,25.3784,-25.1099,-2.0630
0.3839,0.1820,-0.1832,1.8921,-141.6626,-30.9448,25.3784,-25.1099,-2.0630
0.1707,0.1647,-0.0184,-4.3335,-152.1606,-33.5693,21.4478,-24.5361,-3.6621
0.1086,0.1394,0.1681,-5.9814,-161.8652,-35.7666,21.4478,-24.5361,-3.6621
0.0936,0.0880,0.3541,1.1597,-176.2085,-38.2690,21.4478,-24.5361,-3.6621
0.0466,-0.0265,0.7866,16.9067,-180.0537,-39.0625,21.4478,-24.5361,-3.6621
-0.0042,-0.1040,1.0023,15.7471,-181.3965,-39.5508,17.5659,-23.8403,-5.7739
-0.0316,-0.1848,1.2871,-4.1504,-177.9785,-37.8418,17.5659,-23.8403,-5.7739
-0.0240,-0.1876,2.0039,-11.4136,-171.3867,-34.8511,17.5659,-23.8403,-5.7739
-0.0148,-0.1447,2.3788,-21.4233,-160.5835,-32.1655,17.5659,-23.8403,-5.7739
0.0007,-0.1354,2.6855,-26.7944,-126.7090,-28.1982,17.5659,-23.8403,-5.7739
0.0397,-0.1674,3.0515,-24.0479,-105.5908,-26.1230,14.4897,-24.6094,-6.5308
0.0175,-0.1785,3.1108,-24.0479,-83.1909,-24.1089,14.4897,-24.6094,-6.5308
0.0110,-0.2020,3.1123,-23.6816,-60.3027,-20.2026,14.4897,-24.6094,-6.5308
0.0035,-0.2300,3.0631,-30.9448,-17.3950,-18.0054,14.4897,-24.6094,-6.5308
0.0101,-0.2264,2.9613,-30.7617,2.5635,-15.6250,13.9282,-24.7437,-5.2856
0.0123,-0.2233,2.7933,-30.5176,39.3066,-10.9863,13.9282,-24.7437,-5.2856
-0.0118,-0.1514,2.4464,-32.0435,54.6875,-9.0332,13.9282,-24.7437,-5.2856
-0.0200,-0.0858,2.2930,-31.7383,67.7490,-7.4463,13.9282,-24.7437,-5.2856
-0.0247,-0.0298,2.1721,-31.9214,88.6841,-7.0801,13.9282,-24.7437,-5.2856
-0.0170,0.0739,2.0752,-32.5928,97.7783,-7.8735,15.6372,-25.7324,-4.5166
-0.0178,0.1215,2.0540,-28.9917,107.2998,-9.0942,15.6372,-25.7324,-4.5166
0.0085,0.1381,1.9713,-11.6577,127.3193,-12.0239,15.6372,-25.7324,-4.5166
0.0455,0.1161,1.6741,-11.2915,136.4136,-13.4888,15.6372,-25.7324,-4.5166
0.0387,0.1078,1.5173,-18.0664,144.7754,-14.9536,18.7866,-26.3794,-3.4058
0.0278,0.0802,1.3551,-24.1089,151.8555,-16.4795,18.7866,-26.3794,-3.4058
0.0442,0.0602,1.2115,-29.6021,161.4990,-18.9209,18.7866,-26.3794,-3.4058
0.1321,0.0436,0.9261,-25.5737,165.1001,-19.3481,18.7866,-26.3794,-3.4058
0.1810,0.0819,0.7617,-27.0996,167.9687,-19.7754,18.7866,-26.3794,-3.4058
0.2190,0.1283,0.5508,-26.7334,169.1895,-22.8882,23.5352,-26.9653,-0.3540
0.2441,0.0656,0.0038,-11.8408,165.7104,-25.1465,23.5352,-26.9653,-0.3540
0.3113,0.0776,-0.1466,-20.9351,158.5083,-27.1606,23.5352,-26.9653,-0.3540
0.3363,0.0466,-0.2588,-27.4048,138.8550,-29.9072,23.5352,-26.9653,-0.3540
0.5057,0.0439,-0.3967,-20.4468,127.8076,-30.5786,27.1484,-26.5015,1.7822
0.5641,0.0383,-0.4565,-14.8926,116.8823,-31.0059,27.1484,-26.5015,1.7822
0.6215,0.0325,-0.5355,-5.7373,106.3232,-31.6162,27.1484,-26.5015,1.7822
0.7209,0.0643,-0.6973,-7.4463,83.2520,-32.2266,27.1484,-26.5015,1.7822
0.7352,0.0753,-0.7861,-8.2397,70.4956,-33.4473,27.1484,-26.5015,1.7822
0.7555,0.1239,-0.8292,-16.6626,56.6406,-34.8511,29.5288,-25.7324,4.2480
0.7537,0.1692,-0.8584,-23.5596,26.3672,-39.1846,29.5288,-25.7324,4.2480
0.7278,0.1787,-0.9163,-11.5356,10.4980,-41.8091,29.5288,-25.7324,4.2480
0.7264,0.1373,-0.9351,-0.1221,-5.1270,-44.3726,29.5288,-25.7324,4.2480
0.7114,0.0857,-0.9249,4.7607,-21.2402,-46.6309,30.0049,-25.0122,2.5635
0.7019,0.0331,-0.8992,-1.0986,-53.9551,-49.4385,30.0049,-25.0122,2.5635
0.6749,0.0137,-0.8065,-6.5308,-69.9463,-49.4995,30.0049,-25.0122,2.5635
0.6211,0.0452,-0.7144,-14.5874,-85.6323,-49.8657,30.0049,-25.0122,2.5635
0.5482,0.0541,-0.6532,-13.6719,-113.8916,-50.5981,30.0049,-25.0122,2.5635
0.4480,0.0867,-0.5702,-6.5308,-127.1973,-51.0254,27.9053,-23.4009,0.5737
0.3374,0.0853,-0.5990,3.1738,-139.9536,-51.8799,27.9053,-23.4009,0.5737
0.2332,0.0878,-0.5701,8.0566,-168.5791,-54.2603,27.9053,-23.4009,0.5737
0.0603,0.1923,-0.3588,17.2729,-182.4951,-55.7861,27.9053,-23.4009,0.5737
-0.0273,0.2908,-0.1854,13.1226,-195.3125,-58.2886,24.0112,-21.2891,-3.0640
-0.1066,0.3392,-0.0089,12.7563,-215.1489,-67.5659,24.0112,-21.2891,-3.0640
-0.3162,0.3263,0.2917,4.6387,-222.5952,-72.7539,24.0112,-21.2891,-3.0640
-0.3369,0.3252,0.4719,0.4883,-228.5156,-77.2095,24.0112,-21.2891,-3.0640
-0.4055,0.3053,0.6971,0.8545,-235.1074,-86.6699,24.0112,-21.2891,-3.0640
-0.5341,0.1543,1.2017,0.6104,-234.2529,-91.1865,18.3838,-19.8608,-6.0425
-0.5906,-0.0126,1.3745,13.3667,-230.7129,-94.9097,18.3838,-19.8608,-6.0425
-0.6335,-0.2089,1.5482,23.5596,-218.4448,-98.7549,18.3838,-19.8608,-6.0425
-0.6012,-0.5382,1.8677,34.4849,-209.1675,-97.5952,18.3838,-19.8608,-6.0425
-0.5754,-0.6753,1.9652,42.9077,-198.3032,-94.9707,15.0757,-17.4561,-9.8755
-0.6090,-0.8047,2.0271,42.5415,-174.3774,-85.7544,15.0757,-17.4561,-9.8755
-0.5931,-0.9889,2.3844,42.9688,-162.2925,-79.1016,15.0757,-17.4561,-9.8755
-0.4915,-1.0475,2.5271,53.2227,-147.4609,-70.9839,15.0757,-17.4561,-9.8755
-0.3687,-1.1124,2.5811,54.1992,-111.6943,-52.7344,15.0757,-17.4561,-9.8755
-0.2866,-1.1278,2.5973,31.9824,-92.4072,-43.1519,7.4707,-10.4980,-14.0625
-0.3038,-1.0381,2.5183,7.6904,-73.4863,-33.8745,7.4707,-10.4980,-14.0625
-0.3094,-0.9506,2.3739,-4.3335,-39.9170,-17.7612,7.4707,-10.4980,-14.0625
-0.3854,-0.8723,2.0168,-17.7002,-27.8320,-12.0850,7.4707,-10.4980,-14.0625
-0.3823,-0.8779,1.9598,-22.1558,-18.4326,-7.0801,5.1514,-9.8999,-12.6221
-0.3672,-0.8787,1.9926,-18.3716,-2.3193,4.0894,5.1514,-9.8999,-12.6221
-0.3558,-0.8756,2.0573,-13.3057,6.5918,10.4980,5.1514,-9.8999,-12.6221
-0.3507,-0.8856,2.0421,-6.7139,16.7847,16.7847,5.1514,-9.8999,-12.6221
-0.3483,-0.8898,2.0260,-2.9297,36.8042,30.4565,5.1514,-9.8999,-12.6221
-0.3209,-0.8442,1.9507,-0.3052,46.5698,37.2925,6.7139,-11.0229,-13.4888
-0.3134,-0.7915,1.9083,-1.1597,55.9082,44.0063,6.7139,-11.0229,-13.4888
-0.3187,-0.7355,1.8745,-18.6768,74.2188,54.6875,6.7139,-11.0229,-13.4888
-0.3145,-0.6256,1.8459,-31.6162,83.6182,58.2886,6.7139,-11.0229,-13.4888
-0.2970,-0.5903,1.8149,-39.4897,93.4448,61.0352,12.8052,-16.2964,-11.7065
-0.2968,-0.5656,1.7637,-47.6685,113.9526,65.0635,12.8052,-16.2964,-11.7065
-0.3129,-0.5697,1.5593,-48.2178,123.4131,66.8335,12.8052,-16.2964,-11.7065

-0.0907,0.2372,2.1117,-4.0283,-13.6719,4.3335,-8.7158,-22.7173,-11.0474
-0.1045,0.3317,2.1929,-2.2583,-6.4697,2.9907,-8.7158,-22.7173,-11.0474
-0.0935,0.4197,2.2615,1.5869,10.9253,-3.0518,-8.9844,-22.6318,-11.0840
-0.1010,0.4995,2.3571,7.8125,21.2402,-7.2021,-8.9844,-22.6318,-11.0840
-0.1010,0.5494,2.3492,10.3760,32.7759,-12.0850,-8.9844,-22.6318,-11.0840
-0.1117,0.5968,2.2928,1.0376,56.3354,-23.9258,-8.9844,-22.6318,-11.0840
-0.1433,0.5950,2.1276,-2.5024,67.0166,-31.0669,-6.4697,-23.3643,-11.0474
