aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
-0.1963,-0.7860,1.7981,1.0986,-81.4819,40.5884,8.6914,-29.5532,1.0498
-0.1296,-0.7690,1.7842,3.0518,-74.7681,44.9219,8.6914,-29.5532,1.0498
-0.1147,-0.6959,1.5978,5.0659,-67.2607,51.8188,8.6548,-29.5898,2.7954
-0.0665,-0.6648,1.4138,3.6011,-57.6172,63.9648,8.6548,-29.5898,2.7954
-0.0425,-0.6128,1.0837,1.2817,-55.4810,69.8242,8.6548,-29.5898,2.7954
-0.0455,-0.5673,1.0088,-0.1221,-56.0303,75.8057,8.6548,-29.5898,2.7954
-0.0457,-0.5319,0.9214,-0.4272,-60.1196,84.9609,8.6548,-29.5898,2.7954
-0.0840,-0.4530,0.8258,3.3569,-64.4531,89.8438,9.6924,-33.3252,2.9907
-0.1135,-0.3733,0.8751,7.0190,-70.2515,94.8486,9.6924,-33.3252,2.9907
-0.1215,-0.2927,0.9899,12.5122,-79.6509,102.2949,9.6924,-33.3252,2.9907
-0.1686,-0.1854,1.2811,13.6719,-81.9702,104.2480,9.6924,-33.3252,2.9907
-0.1881,-0.1730,1.4352,15.1978,-82.6416,105.3467,8.6060,-33.8501,-5.9814
-0.2098,-0.1930,1.5797,14.4653,-78.0029,108.7036,8.6060,-33.8501,-5.9814
-0.2581,-0.2928,1.7826,10.0708,-73.3643,111.7554,8.6060,-33.8501,-5.9814
-0.2842,-0.3176,1.8737,5.3711,-67.5659,115.8447,8.6060,-33.8501,-5.9814
-0.3253,-0.2988,1.9591,0.4272,-60.8521,125.7935,8.6060,-33.8501,-5.9814
-0.3810,-0.2325,2.0453,-6.3477,-44.6777,131.8359,5.5298,-30.8594,-9.5093
-0.4119,-0.1763,2.0724,-7.4463,-36.0718,137.0239,5.5298,-30.8594,-9.5093
-0.4384,-0.1005,2.1079,-7.0190,-18.4326,145.9961,5.5298,-30.8594,-9.5093
-0.4821,0.1639,2.2570,-7.1411,-9.0942,149.1699,5.5298,-30.8594,-9.5093
-0.5156,0.3156,2.2783,-4.0283,0.3662,152.2217,3.8452,-30.0903,-10.7300
-0.5267,0.5029,2.3627,-12.5122,23.0713,150.3906,3.8452,-30.0903,-10.7300
-0.5259,0.7535,2.3724,-3.9062,36.7432,145.6299,3.8452,-30.0903,-10.7300
-0.5281,0.8677,2.2780,-7.9956,50.1709,139.5264,3.8452,-30.0903,-10.7300
-0.5112,0.9155,2.1680,-7.9346,73.7915,124.8169,3.7598,-31.1035,-9.7412
-0.4995,1.0426,1.8737,-5.1270,83.0688,116.5161,3.7598,-31.1035,-9.7412
-0.4806,1.0863,1.7389,-5.0049,90.3931,107.4829,3.7598,-31.1035,-9.7412
-0.4658,1.1091,1.7032,-4.3335,100.3418,87.8296,3.7598,-31.1035,-9.7412
-0.4376,1.1169,1.6879,-2.5024,105.4077,77.8198,3.7598,-31.1035,-9.7412
-0.4215,1.0878,1.6349,-0.9155,110.9619,67.6270,5.1758,-31.1035,-7.9224
-0.4065,1.0415,1.5723,-0.9766,116.3330,48.4619,5.1758,-31.1035,-7.9224
-0.3928,1.0308,1.5135,-5.9814,124.9390,40.4053,5.1758,-31.1035,-7.9224
-0.3867,1.0903,1.5164,-10.5591,129.0894,32.3486,5.1758,-31.1035,-7.9224
-0.3906,1.1492,1.4918,-13.5498,138.6108,13.6719,7.2266,-30.9204,-5.4810
-0.3878,1.1158,1.2577,-9.8267,142.8833,2.6245,7.2266,-30.9204,-5.4810
-0.3705,1.0172,1.0881,-3.1738,145.2026,-7.0190,7.2266,-30.9204,-5.4810
-0.3556,0.9266,0.9694,5.2490,144.4702,-23.5596,7.2266,-30.9204,-5.4810
-0.3093,0.8016,0.8229,7.1411,142.7612,-30.6396,7.2266,-30.9204,-5.4810
-0.2833,0.7252,0.7208,7.3853,140.8081,-37.1704,9.3262,-28.7598,-3.3813
-0.2545,0.6597,0.5906,1.5869,134.3994,-47.1802,9.3262,-28.7598,-3.3813
-0.1748,0.5977,0.4481,-4.1504,128.7842,-51.2695,9.3262,-28.7598,-3.3813
-0.1415,0.6107,0.4746,-10.4980,122.6807,-55.5420,9.3262,-28.7598,-3.3813
-0.1169,0.6118,0.5181,-17.2729,112.1216,-65.3076,11.6211,-27.4048,-3.6499
-0.0829,0.5962,0.5731,-15.6860,108.0933,-70.5566,11.6211,-27.4048,-3.6499
-0.0608,0.5681,0.6067,-12.9395,104.2480,-75.8057,11.6211,-27.4048,-3.6499
-0.0653,0.5194,0.6741,-4.7607,99.4263,-86.1206,11.6211,-27.4048,-3.6499
-0.0227,0.2931,0.5387,1.8311,98.0225,-90.6982,11.6211,-27.4048,-3.6499
0.0023,0.1407,0.4417,5.3101,95.8862,-93.7500,15.5762,-26.0498,-4.6265
0.0282,0.0049,0.3585,0.1831,89.5996,-95.3369,15.5762,-26.0498,-4.6265
0.0653,-0.1655,0.2667,-7.4463,85.7544,-94.1162,15.5762,-26.0498,-4.6265
0.0883,-0.2261,0.1692,-15.1367,82.0313,-92.5293,15.5762,-26.0498,-4.6265
0.1130,-0.2927,0.0436,-25.5737,70.6177,-88.5620,18.5059,-25.0610,-4.4556
0.1925,-0.4646,-0.1453,-28.1982,62.3169,-85.5713,18.5059,-25.0610,-4.4556
0.2290,-0.5446,-0.1907,-28.7476,52.9175,-81.7261,18.5059,-25.0610,-4.4556
0.2538,-0.5990,-0.2009,-25.2075,32.5317,-70.7397,18.5059,-25.0610,-4.4556
0.2935,-0.6451,-0.1700,-22.1558,22.9492,-64.2700,18.5059,-25.0610,-4.4556
0.3082,-0.6411,-0.1475,-19.9585,14.1602,-57.8613,20.1660,-24.6704,-3.7354
0.3055,-0.6271,-0.1139,-18.4937,-0.7324,-45.6543,20.1660,-24.6704,-3.7354
0.3127,-0.6068,-0.1340,-17.0898,-6.6528,-39.8560,20.1660,-24.6704,-3.7354
0.3112,-0.5902,-0.1807,-16.1743,-12.8174,-34.0576,20.1660,-24.6704,-3.7354
0.3076,-0.5447,-0.2186,-14.9536,-27.7710,-23.1934,20.4468,-24.8779,-4.4067
0.2747,-0.3657,-0.2595,-14.9536,-36.1938,-18.4326,20.4468,-24.8779,-4.4067
0.2588,-0.2455,-0.2886,-14.2212,-45.1660,-14.8315,20.4468,-24.8779,-4.4067
0.2355,-0.1475,-0.3104,-9.9487,-66.5283,-13.1836,20.4468,-24.8779,-4.4067
0.1724,-0.0754,-0.2366,-5.0659,-78.4912,-14.5874,17.5415,-24.1089,-4.8584
0.1417,-0.1139,-0.0999,1.4648,-90.4541,-16.4185,17.5415,-24.1089,-4.8584
0.1079,-0.1844,0.0760,14.5874,-107.9712,-18.0664,17.5415,-24.1089,-4.8584
0.0525,-0.3342,0.3944,19.0430,-112.4878,-17.2119,17.5415,-24.1089,-4.8584
0.0316,-0.3824,0.5114,18.3716,-114.5020,-15.1978,17.5415,-24.1089,-4.8584
0.0214,-0.3929,0.6085,3.4790,-112.6709,-8.1177,13.4521,-22.2778,-5.4565
0.0144,-0.3752,0.6079,-7.8125,-109.3750,-3.9673,13.4521,-22.2778,-5.4565
0.0031,-0.3221,0.4977,-21.0571,-106.3843,-0.0610,13.4521,-22.2778,-5.4565
-0.0045,-0.2427,0.3025,-29.9683,-108.4595,8.6060,13.4521,-22.2778,-5.4565
-0.0861,-0.0375,-0.2450,-21.1792,-116.8213,11.1084,10.3516,-23.0347,-3.9307
-0.1412,0.0687,-0.4567,-6.3477,-130.3101,12.0850,10.3516,-23.0347,-3.9307
-0.2339,0.1329,-0.5341,22.9492,-169.7388,7.0190,10.3516,-23.0347,-3.9307
-0.4543,0.0854,-0.2244,29.4189,-191.2842,2.5024,10.3516,-23.0347,-3.9307
-0.5494,0.0872,0.3604,25.9399,-211.0596,-0.6714,10.3516,-23.0347,-3.9307
-0.6154,0.2002,1.1183,12.7563,-226.5625,-8.6060,9.1309,-23.9014,-5.4077
-0.6626,0.3773,2.2013,7.3242,-218.2617,-6.0425,9.1309,-23.9014,-5.4077
-0.5806,0.2150,2.4318,16.6626,-204.7119,-10.5591,9.1309,-23.9014,-5.4077
-0.5471,0.1123,2.3883,20.0806,-170.7764,-24.4141,9.1309,-23.9014,-5.4077
-0.5134,-0.2190,2.2316,17.6392,-159.1187,-27.0386,6.5430,-23.9136,-9.6680

0.4050,0.3931,1.2373,-20.0806,13.1836,12.1460,12.8906,-24.8657,-5.6519
0.3920,0.4709,1.2032,-21.4233,16.1133,9.3994,12.5732,-25.6348,-4.7241
0.4252,0.5602,1.1656,-24.7192,19.7754,0.8545,12.5732,-25.6348,-4.7241
0.3992,0.6102,1.1727,-20.4468,21.5454,-3.6621,12.5732,-25.6348,-4.7241
0.3964,0.6229,1.1632,-21.0571,23.3765,-8.6670,12.5732,-25.6348,-4.7241
0.3862,0.6377,1.1571,-21.0571,24.9023,-29.4189,13.3545,-25.9644,-4.1504
0.3707,0.6570,1.1193,-24.7192,29.0527,-24.5972,13.3545,-25.9644,-4.1504
0.3458,0.6399,1.0917,-26.0620,30.8228,-30.2124,13.3545,-25.9644,-4.1504
0.3334,0.6195,1.0433,-25.2075,32.5317,-35.5835,13.3545,-25.9644,-4.1504
0.3090,0.5706,0.8740,-27.4658,34.9121,-46.0205,13.3545,-25.9644,-4.1504
0.2843,0.5294,0.7904,-28.9307,34.6680,-51.0254,14.6118,-26.4160,-4.6997
0.2727,0.4731,0.7032,-30.1514,33.6914,-55.7251,14.6118,-26.4160,-4.6997
0.2579,0.4291,0.6276,-30.0903,28.6255,-62.7441,14.6118,-26.4160,-4.6997
0.2445,0.3324,0.4883,-30.3955,25.2075,-65.4907,14.6118,-26.4160,-4.6997
0.2334,0.3115,0.4216,-32.0435,21.3013,-67.7490,14.6118,-26.4160,-4.6997
0.2225,0.2893,0.3749,-31.3721,16.6016,-69.8853,15.9058,-26.1108,-5.0049
0.2157,0.2719,0.3431,-29.2969,6.0425,-73.2422,15.9058,-26.1108,-5.0049
0.1880,0.2224,0.3204,-24.7192,0.7935,-74.5850,15.9058,-26.1108,-5.0049
0.1713,0.2007,0.3281,-22.7661,-3.4790,-75.8057,15.9058,-26.1108,-5.0049
0.1505,0.1674,0.3295,-26.3062,-11.1084,-77.7588,15.5396,-26.1353,-5.6763
0.1260,0.0631,0.2994,-33.8135,-14.2212,-78.4302,15.5396,-26.1353,-5.6763
0.1093,0.0032,0.2545,-42.8467,-17.2119,-78.6133,15.5396,-26.1353,-5.6763
0.0840,-0.0258,0.2297,-56.0303,-25.2075,-77.3315,15.5396,-26.1353,-5.6763
0.0751,-0.1378,0.1252,-57.9224,-29.9683,-75.5615,15.5396,-26.1353,-5.6763
0.0532,-0.1643,0.0284,-58.0444,-35.5835,-72.9980,13.8794,-27.2949,-5.5664
0.0284,-0.1246,-0.0648,-46.2646,-52.8564,-67.3828,13.8794,-27.2949,-5.5664
-0.0135,-0.0879,-0.1804,-37.5977,-64.4531,-65.6128,13.8794,-27.2949,-5.5664
-0.0538,-0.1017,-0.1311,-29.2969,-77.1484,-64.7583,13.8794,-27.2949,-5.5664
-0.0933,-0.1648,-0.0280,-9.8267,-100.0366,-64.0869,10.4492,-27.6611,-5.3955
-0.1840,-0.3862,0.1455,-5.9814,-108.7646,-62.9272,10.4492,-27.6611,-5.3955
-0.2388,-0.5045,0.2194,-7.7515,-117.1875,-60.5469,10.4492,-27.6611,-5.3955
-0.2766,-0.5780,0.4021,-18.0664,-132.8735,-52.1851,10.4492,-27.6611,-5.3955
-0.3469,-0.7926,0.9208,-21.6064,-137.9395,-46.1426,7.5439,-28.7842,-1.4526
-0.3632,-0.8971,1.1991,-22.3999,-140.1367,-38.8794,7.5439,-28.7842,-1.4526
-0.3621,-1.0043,1.4526,-7.2632,-136.4136,-21.1182,7.5439,-28.7842,-1.4526
-0.3201,-1.2061,1.7277,-0.7324,-130.4932,-11.2305,7.5439,-28.7842,-1.4526
-0.2963,-1.2716,1.7347,0.3052,-123.3521,-1.1597,7.5439,-28.7842,-1.4526
-0.2682,-1.3409,1.6871,-0.9766,-107.8491,23.0713,7.4463,-27.8076,0.8789
-0.2369,-1.3188,1.3916,-4.5776,-102.2949,36.8652,7.4463,-27.8076,0.8789
-0.2274,-1.3025,1.3635,-12.0239,-98.0835,48.8892,7.4463,-27.8076,0.8789
-0.2709,-1.1862,1.1624,-28.5034,-93.8721,75.5615,7.4463,-27.8076,0.8789
-0.2849,-0.9288,0.8425,-31.9214,-97.6563,86.3037,7.9102,-30.0537,1.6968
-0.3265,-0.8286,0.9878,-27.2217,-104.6143,96.3135,7.9102,-30.0537,1.6968
-0.3574,-0.7561,1.2476,-6.9580,-113.4033,111.1450,7.9102,-30.0537,1.6968
-0.4247,-0.7015,1.6864,2.1973,-113.3423,118.0420,7.9102,-30.0537,1.6968
-0.4329,-0.6451,1.9261,8.7891,-111.2671,125.1221,7.9102,-30.0537,1.6968
-0.4581,-0.5521,2.2736,17.4561,-99.4263,139.4653,7.4951,-31.0303,-6.1401
-0.4750,-0.2471,2.9257,13.9160,-86.2427,144.9585,7.4951,-31.0303,-6.1401
-0.4695,-0.0874,3.1298,7.5073,-68.6646,147.8271,7.4951,-31.0303,-6.1401
-0.4666,0.0209,3.2245,-6.5918,-25.7568,148.0713,7.4951,-31.0303,-6.1401
-0.4813,0.1588,3.0420,-11.7798,-3.7842,147.7051,5.0903,-28.3813,-8.0444
-0.4792,0.2063,2.8335,-14.4653,16.4185,146.4844,5.0903,-28.3813,-8.0444
-0.5074,0.2058,2.6453,-13.1226,49.8047,144.8975,5.0903,-28.3813,-8.0444
-0.5190,0.3070,2.3527,-7.7515,63.2324,145.3247,5.0903,-28.3813,-8.0444
-0.5411,0.3887,2.1770,0.0610,74.5850,148.1934,5.0903,-28.3813,-8.0444
-0.5522,0.5560,2.0479,12.2070,91.7358,146.3623,6.6040,-28.2227,-7.5073
-0.5261,0.7258,1.8694,11.1694,99.2432,141.4185,6.6040,-28.2227,-7.5073
-0.5269,0.8134,1.7808,6.3477,106.2622,136.0474,6.6040,-28.2227,-7.5073
-0.5159,0.9218,1.7433,-2.7466,112.6709,122.3145,6.6040,-28.2227,-7.5073
-0.4723,1.0941,1.7867,-18.6157,125.1831,113.8916,7.7026,-28.9917,-6.1523
-0.4456,1.2317,1.7758,-24.2310,132.4463,104.7974,7.7026,-28.9917,-6.1523
-0.4336,1.3730,1.7518,-30.0903,140.1367,93.5669,7.7026,-28.9917,-6.1523
-0.4263,1.4788,1.5651,-30.0903,155.7007,65.1245,7.7026,-28.9917,-6.1523
-0.4054,1.4457,1.3528,-25.4517,161.7432,50.3540,7.7026,-28.9917,-6.1523
-0.3716,1.3704,1.1512,-19.8364,165.2222,36.1328,9.1431,-29.7363,-3.7109
-0.3452,1.3188,1.0062,-10.2539,164.5508,10.4980,9.1431,-29.7363,-3.7109
-0.2955,1.2522,0.8770,-7.9956,162.1094,-1.0376,9.1431,-29.7363,-3.7109
-0.2809,1.2010,0.8435,-5.0659,159.6680,-12.1460,9.1431,-29.7363,-3.7109
-0.2606,1.1140,0.7617,-0.1831,141.9067,-33.5693,9.1431,-29.7363,-3.7109
-0.1997,0.9187,0.5630,5.6763,151.9775,-42.3584,9.9365,-27.8564,-3.3325
-0.1786,0.8224,0.4844,5.5542,147.5220,-50.4150,9.9365,-27.8564,-3.3325
-0.1409,0.7344,0.3942,4.1504,142.6392,-73.2422,9.9365,-27.8564,-3.3325
-0.0659,0.5101,0.2662,-1.9531,130.6763,-68.9697,9.9365,-27.8564,-3.3325
-0.0300,0.4155,0.2804,-6.8359,123.7793,-73.2422,14.0259,-27.2095,-2.7344
0.0013,0.3354,0.3140,-10.6201,117.3096,-91.7969,14.0259,-27.2095,-2.7344
0.0353,0.2676,0.3379,-13.4888,106.5674,-80.2002,14.0259,-27.2095,-2.7344
0.0695,0.1295,0.2732,-11.6577,101.8677,-81.6040,14.0259,-27.2095,-2.7344
0.1080,0.0377,0.1815,-8.0566,96.8018,-82.2754,14.0259,-27.2095,-2.7344
0.1442,-0.0575,0.0847,-5.4932,91.0645,-82.1533,17.6758,-27.0386,-3.9062
0.1683,-0.1432,0.0005,-7.0801,76.6602,-79.2847,17.6758,-27.0386,-3.9062
0.2319,-0.2812,-0.1083,-10.3149,67.9932,-76.5991,17.6758,-27.0386,-3.9062
0.2590,-0.3060,-0.0759,-13.4277,58.3496,-72.8760,17.6758,-27.0386,-3.9062
0.2734,-0.3092,-0.0150,-16.6016,49.6216,-65.3687,20.6787,-25.5493,-3.5156
0.3148,-0.3225,0.0244,-20.7520,35.8276,-62.4390,20.6787,-25.5493,-3.5156
0.3237,-0.3274,0.0117,-20.3857,29.6021,-59.3872,20.6787,-25.5493,-3.5156
0.3308,-0.3287,-0.0077,-19.4092,23.3765,-53.5278,20.6787,-25.5493,-3.5156
0.3412,-0.3392,-0.0405,-15.6860,10.7422,-50.9644,20.6787,-25.5493,-3.5156
0.3373,-0.3357,-0.0732,-14.5264,4.5166,-48.2178,21.6187,-25.2441,-3.4058
0.3405,-0.3611,-0.1348,-11.2915,-7.7515,-42.6636,21.6187,-25.2441,-3.4058
0.3303,-0.3719,-0.2411,-11.6577,-15.3198,-39.7339,21.6187,-25.2441,-3.4058
0.3206,-0.3806,-0.3000,-11.9629,-23.9258,-36.8042,21.6187,-25.2441,-3.4058
0.3076,-0.3724,-0.3481,-9.9487,-44.0674,-30.0903,20.9595,-23.9258,-4.7974
0.2682,-0.3280,-0.3522,-8.3008,-55.9692,-27.1606,20.9595,-23.9258,-4.7974
0.2450,-0.3032,-0.2679,-6.2256,-68.7256,-24.4141,20.9595,-23.9258,-4.7974
0.2137,-0.2919,-0.1318,3.0518,-90.3320,-20.1416,20.9595,-23.9258,-4.7974
0.1504,-0.3129,0.1918,9.1553,-97.8394,-18.1885,20.9595,-23.9258,-4.7974
0.1216,-0.3369,0.3210,14.5264,-102.9663,-16.1743,17.6270,-23.1445,-5.3589
0.1082,-0.3566,0.4143,16.1133,-105.5298,-11.1694,17.6270,-23.1445,-5.3589
0.0714,-0.4156,0.4611,13.4888,-106.0791,-8.1177,17.6270,-23.1445,-5.3589
0.0594,-0.4083,0.3708,7.4463,-105.4688,-4.3945,17.6270,-23.1445,-5.3589
0.0425,-0.3470,0.2994,2.5635,-106.3843,-0.7324,13.5010,-21.8872,-4.6631
0.0234,-0.2275,0.2343,-4.2114,-113.6475,6.1035,13.5010,-21.8872,-4.6631
-0.0490,0.0322,-0.0361,-4.2114,-120.7886,6.8359,13.5010,-21.8872,-4.6631
-0.0897,0.1200,-0.1001,-3.2959,-131.3477,5.3711,13.5010,-21.8872,-4.6631
-0.1428,0.1583,-0.0747,-2.1362,-158.0200,-2.0752,13.5010,-21.8872,-4.6631
-0.2688,0.0596,0.2072,-0.0610,-171.2036,-5.5542,10.1440,-21.7041,-4.3579
-0.3445,0.0056,0.4435,6.0425,-182.8613,-8.4229,10.1440,-21.7041,-4.3579
-0.4110,-0.0592,0.7655,13.3667,-192.9932,-10.4370,10.1440,-21.7041,-4.3579
-0.5131,0.0717,1.6527,10.2539,-199.7681,-13.3057,10.1440,-21.7041,-4.3579
-0.4965,0.2446,1.7841,14.1602,-195.9229,-11.7187,9.3506,-22.4854,-4.4189
-0.5006,0.4194,1.8972,20.2026,-186.2793,-24.4141,9.3506,-22.4854,-4.4189
-0.5070,0.1777,2.4994,19.1650,-177.5513,-35.1563,9.3506,-22.4854,-4.4189
-0.4531,-0.0973,2.6355,24.9023,-165.0391,-39.9170,9.3506,-22.4854,-4.4189
-0.3992,-0.4875,2.8135,19.2261,-133.7891,-44.6777,9.3506,-22.4854,-4.4189
-0.3284,-1.0649,2.9962,16.8457,-115.5396,-37.3535,7.8247,-22.7905,-8.4473
-0.2673,-1.2131,2.8765,12.0239,-95.6421,-25.8789,7.8247,-22.7905,-8.4473
-0.2164,-1.2323,2.5870,-8.7891,-59.4482,3.3569,7.8247,-22.7905,-8.4473
-0.1863,-0.8956,2.0724,-17.4561,-47.9736,18.1274,7.8247,-22.7905,-8.4473
-0.1746,-0.5802,1.9664,-20.1416,-40.1001,30.2734,5.7007,-23.2544,-11.2305

0.3674,0.3368,1.2151,-8.0566,8.4839,1.4648,11.5845,-26.2329,-3.2715
0.3617,0.3270,1.2228,-8.6670,10.4370,-0.8545,11.7432,-26.2695,-4.0039
0.3661,0.3237,1.2111,-5.8594,14.6484,-3.4180,11.7432,-26.2695,-4.0039
0.3663,0.3527,1.2037,-4.6387,16.7236,-4.5166,11.7432,-26.2695,-4.0039
0.3654,0.3721,1.1820,-4.6997,18.7988,-6.0425,11.7432,-26.2695,-4.0039
0.3707,0.3944,1.1533,-7.3242,20.9351,-9.8267,11.7432,-26.2695,-4.0039
0.3679,0.4473,1.0992,-17.5171,24.4751,-11.9629,12.1948,-26.3794,-4.4922
0.3561,0.4796,1.0907,-22.7051,25.8789,-14.3433,12.1948,-26.3794,-4.4922
0.3473,0.5260,1.0868,-28.9917,28.3203,-19.5313,12.1948,-26.3794,-4.4922
0.3346,0.6241,1.0299,-32.0435,29.6631,-22.9492,12.1948,-26.3794,-4.4922
0.3085,0.6664,0.9779,-34.0576,30.6396,-26.7944,12.3047,-26.7700,-4.1870
0.2997,0.7057,0.9147,-35.2783,30.7617,-36.0107,12.3047,-26.7700,-4.1870
0.2618,0.7648,0.7896,-32.7759,29.6631,-41.2598,12.3047,-26.7700,-4.1870
0.2443,0.7787,0.7316,-28.4424,28.0762,-46.8140,12.3047,-26.7700,-4.1870
0.2249,0.7831,0.6716,-18.6157,23.6206,-58.7158,12.3047,-26.7700,-4.1870
0.1760,0.7550,0.5770,-14.6484,20.7520,-64.9414,13.5132,-26.6479,-4.9561
0.1477,0.7142,0.5370,-11.1084,17.8833,-71.4722,13.5132,-26.6479,-4.9561
0.1217,0.6534,0.4943,-9.2163,15.1978,-83.4961,13.5132,-26.6479,-4.9561
0.0731,0.4653,0.3970,-11.2305,9.6436,-88.5620,13.5132,-26.6479,-4.9561
0.0515,0.3617,0.3779,-13.6719,6.4697,-92.6514,12.8418,-26.1353,-5.4321
0.0294,0.2385,0.3329,-15.9912,3.6011,-97.3511,12.8418,-26.1353,-5.4321
0.0079,0.0439,0.2136,-27.1606,-2.0142,-98.0835,12.8418,-26.1353,-5.4321
0.0015,-0.0264,0.1542,-29.7852,-5.9204,-97.5342,12.8418,-26.1353,-5.4321
-0.0182,-0.0798,0.0890,-34.2407,-16.7847,-94.4824,12.8418,-26.1353,-5.4321
-0.0536,-0.1501,-0.0930,-34.6680,-24.4141,-92.7124,12.0483,-26.9897,-6.8115
-0.0775,-0.1671,-0.1796,-31.9824,-34.1187,-90.9424,12.0483,-26.9897,-6.8115
-0.1046,-0.2037,-0.1808,-17.7002,-60.4858,-88.6841,12.0483,-26.9897,-6.8115
-0.1716,-0.3907,0.0896,-10.4370,-73.4253,-87.6465,12.0483,-26.9897,-6.8115
-0.1978,-0.5382,0.3148,-9.0942,-83.5571,-85.9375,9.8022,-28.8452,-5.5298
-0.2118,-0.7078,0.5734,-19.8975,-93.5669,-77.0874,9.8022,-28.8452,-5.5298
-0.2211,-0.9901,1.0278,-27.8931,-92.9565,-69.2749,9.8022,-28.8452,-5.5298
-0.2316,-1.0521,1.1404,-34.9731,-89.7217,-59.8755,9.8022,-28.8452,-5.5298
-0.2140,-1.0565,1.1655,-38.5132,-81.8481,-39.0625,9.8022,-28.8452,-5.5298
-0.1920,-0.9830,1.0004,-35.0952,-79.5898,-29.9072,8.6304,-29.5288,-2.9541
-0.1821,-0.9553,0.9386,-28.6865,-79.4678,-21.6064,8.6304,-29.5288,-2.9541
-0.1749,-0.9618,0.9091,-9.6436,-83.5571,-7.0190,8.6304,-29.5288,-2.9541
-0.1759,-1.0629,0.8971,-3.4180,-85.4492,-0.4883,8.6304,-29.5288,-2.9541
-0.1786,-1.0957,0.8713,-1.1597,-87.4023,7.4463,8.2520,-28.3936,-0.9888
-0.1962,-1.0929,0.8864,-9.0942,-93.1396,25.3296,8.2520,-28.3936,-0.9888
-0.2234,-0.9678,1.2179,-14.0381,-96.4966,33.9966,8.2520,-28.3936,-0.9888
-0.2200,-0.9332,1.4890,-14.2822,-98.3887,41.3208,8.2520,-28.3936,-0.9888
-0.1914,-0.8616,1.6930,-10.8643,-91.2476,55.7251,8.2520,-28.3936,-0.9888
-0.1523,-0.8700,2.0571,-9.2773,-83.0688,61.2183,7.4707,-28.1372,1.6724
-0.1041,-0.7194,1.9335,-4.9438,-72.6318,70.8618,7.4707,-28.1372,1.6724
-0.0775,-0.6619,1.8455,-4.6997,-54.4434,82.1533,7.4707,-28.1372,1.6724
-0.0394,-0.5703,1.5610,-6.4697,-47.3633,87.7686,7.4707,-28.1372,1.6724
-0.0353,-0.5154,1.4551,-8.1177,-42.0532,92.5293,8.7036,-31.0669,1.3672
-0.0330,-0.4679,1.3008,-10.5591,-35.8887,101.5625,8.7036,-31.0669,1.3672
-0.0475,-0.2957,0.9705,-10.1318,-36.1328,105.4077,8.7036,-31.0669,1.3672
-0.0609,-0.2638,0.8367,-7.5684,-38.7573,107.9102,8.7036,-31.0669,1.3672
-0.0785,-0.2794,0.7616,2.1362,-50.4761,113.0371,8.7036,-31.0669,1.3672
-0.1445,-0.3784,0.8135,7.6294,-57.4951,117.7368,8.6792,-31.1646,-5.5420
-0.1904,-0.3918,0.9434,12.3291,-64.2700,123.3521,8.6792,-31.1646,-5.5420
-0.2319,-0.3247,1.1960,15.5029,-73.1812,136.7187,8.6792,-31.1646,-5.5420
-0.3312,0.0083,1.8726,14.0381,-71.5332,141.4795,8.6792,-31.1646,-5.5420
-0.3497,0.1697,2.1338,9.7656,-65.0024,144.1650,6.2744,-29.1260,-8.9355
-0.3585,0.2555,2.2806,-0.1221,-42.4805,143.2495,6.2744,-29.1260,-8.9355
-0.3762,0.2773,2.3317,-3.2959,-29.6631,142.0288,6.2744,-29.1260,-8.9355
-0.4030,0.1050,2.1322,-4.9438,-17.2729,141.6016,6.2744,-29.1260,-8.9355
-0.4059,0.2930,2.1982,2.1362,2.3804,145.0195,6.2744,-29.1260,-10.1196
-0.4208,0.4661,2.2220,0.0610,11.8408,143.7988,4.6509,-28.5522,-10.1196
-0.4237,0.5864,2.2783,-1.2207,21.6064,141.9678,4.6509,-28.5522,-10.1196
-0.4365,0.7263,2.3650,-4.3335,32.5317,138.6719,4.6509,-28.5522,-10.1196
-0.4249,1.0126,2.3088,-6.4087,58.4717,127.6245,4.6509,-28.5522,-10.1196
-0.4097,1.1478,2.1345,-6.4087,71.3501,119.0796,5.0171,-30.3101,-9.1919
-0.3969,1.1819,1.9829,-8.4839,90.6982,95.2759,5.0171,-30.3101,-9.1919
-0.3677,1.0852,1.7415,-11.5356,98.0225,83.1909,5.0171,-30.3101,-9.1919
-0.3645,1.0195,1.6464,-11.9019,103.6377,72.5708,5.0171,-30.3101,-9.1919
-0.3534,0.9580,1.5424,-10.9863,112.2437,54.0771,6.8604,-30.3345,-6.3477
-0.3301,0.8265,1.3921,-7.0190,114.7461,46.0815,6.8604,-30.3345,-6.3477
-0.3157,0.7853,1.3333,-4.2725,116.6992,39.0625,6.8604,-30.3345,-6.3477
-0.3081,0.7490,1.2797,-2.2583,119.2627,26.0010,6.8604,-30.3345,-6.3477
-0.3004,0.6724,1.2556,-1.0986,120.2393,19.6533,6.8604,-30.3345,-6.3477
-0.2885,0.6378,1.2863,-2.1362,121.0327,13.5498,7.6782,-29.4800,-5.1514
-0.2744,0.6205,1.3413,-4.2725,125.1221,2.6855,7.6782,-29.4800,-5.1514
-0.2710,0.5879,1.3796,-5.1880,129.1504,-2.4414,7.6782,-29.4800,-5.1514
-0.2731,0.5811,1.3065,-6.5308,133.7280,-6.8970,7.6782,-29.4800,-5.1514
