aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
-0.2238,-0.3855,0.6965,15.8081,59.0820,-50.7202,4.7363,-21.9482,-6.3477
-0.2070,-0.5388,0.6536,13.7329,56.8237,-49.0112,4.7363,-21.9482,-6.3477
-0.1914,-0.6007,0.6436,11.6577,55.6641,-46.4478,4.7363,-21.9482,-6.3477
-0.1782,-0.6439,0.6385,6.0425,53.3447,-39.0015,4.7363,-21.9482,-6.3477
-0.1436,-0.6355,0.5935,2.8687,52.0630,-34.2407,4.6875,-20.8862,-7.0312
-0.1281,-0.5894,0.5789,-1.3428,50.6592,-29.9683,4.6875,-20.8862,-7.0312
-0.1063,-0.5242,0.5659,-3.9673,49.3164,-23.2544,4.6875,-20.8862,-7.0312
-0.0787,-0.4210,0.4894,-3.5400,46.5088,-20.9961,4.6875,-20.8862,-7.0312
-0.0721,-0.3767,0.4496,-2.5635,44.3726,-19.6533,6.7871,-21.4600,-7.7759
-0.0657,-0.3369,0.4177,-2.6855,39.1235,-18.4937,6.7871,-21.4600,-7.7759
-0.0475,-0.3135,0.3793,-2.3804,36.2549,-18.9819,6.7871,-21.4600,-7.7759
-0.0366,-0.3430,0.3693,-2.6855,33.2031,-19.3481,6.7871,-21.4600,-7.7759
-0.0201,-0.3846,0.3604,-3.1128,27.0386,-18.7378,6.7871,-21.4600,-7.7759
-0.0015,-0.4777,0.3535,-4.7607,24.1699,-17.5781,7.3242,-22.3267,-8.2153
-0.0009,-0.5093,0.3530,-6.7139,21.4233,-15.6860,7.3242,-22.3267,-8.2153
-0.0067,-0.5214,0.3547,-9.7046,16.4185,-10.4370,7.3242,-22.3267,-8.2153
-0.0039,-0.5144,0.2933,-10.4370,13.9771,-7.8125,7.3242,-22.3267,-8.2153
-0.0090,-0.5145,0.2655,-10.3760,10.8643,-5.2490,7.7637,-22.5098,-7.7759
-0.0022,-0.5046,0.2300,-11.2915,3.8452,-1.1597,7.7637,-22.5098,-7.7759
0.0149,-0.4934,0.1609,-13.2446,-0.3052,1.2207,7.7637,-22.5098,-7.7759
0.0242,-0.4934,0.1396,-14.4043,-4.1504,3.5400,7.7637,-22.5098,-7.7759
0.0249,-0.4980,0.1234,-20.0195,-14.2822,8.3008,7.7637,-22.5098,-7.7759
0.0267,-0.5350,0.1075,-23.0103,-19.9585,11.4746,7.6416,-22.9980,-7.4829
0.0211,-0.5205,0.1088,-25.5737,-25.9399,15.6250,7.6416,-22.9980,-7.4829
0.0071,-0.4711,0.1371,-25.1465,-32.2876,25.4517,7.6416,-22.9980,-7.4829
-0.0243,-0.2631,0.2140,-18.4326,-45.7764,29.2969,7.6416,-22.9980,-7.4829
-0.0476,-0.1456,0.2799,-15.6250,-51.9409,31.6772,6.8237,-23.4863,-6.1890
-0.0763,-0.0410,0.3531,-8.4229,-62.5000,31.6162,6.8237,-23.4863,-6.1890
-0.1127,0.0948,0.4772,-3.7231,-66.5894,29.4189,6.8237,-23.4863,-6.1890
-0.1260,0.1005,0.5345,-1.5259,-70.1904,26.1841,6.8237,-23.4863,-6.1890
-0.1400,0.0646,0.6143,-2.6245,-75.4395,19.5923,6.8237,-23.4863,-6.1890
-0.1520,-0.0555,0.8413,-16.1743,-76.5991,17.4561,6.2378,-23.7183,-5.7983
-0.1619,-0.1127,0.9630,-20.0806,-76.1719,16.8457,6.2378,-23.7183,-5.7983
-0.1771,-0.1564,1.0142,-17.0898,-72.9980,20.4468,6.2378,-23.7183,-5.7983
-0.2269,-0.0298,0.9504,-12.5732,-71.6553,23.1934,6.2378,-23.7183,-5.7983
-0.2513,0.0508,0.9106,-9.1553,-71.2891,24.7192,4.5898,-24.9023,-5.5298
-0.2600,0.1260,0.9244,-8.5449,-72.3877,22.8271,4.5898,-24.9023,-5.5298
-0.2618,0.2061,1.0344,-10.6812,-72.9370,20.2026,4.5898,-24.9023,-5.5298
-0.2617,0.1832,1.0924,-13.7939,-72.5098,16.8457,4.5898,-24.9023,-5.5298
-0.2723,0.1536,1.1338,-21.8506,-69.7021,11.4746,4.5898,-24.9023,-5.5298
-0.2700,-0.0219,1.1976,-25.6348,-68.0542,10.0708,4.0771,-26.2085,-7.6294
-0.2766,-0.1212,1.1805,-21.3013,-66.4063,11.0474,4.0771,-26.2085,-7.6294
-0.2856,-0.1346,1.1300,-6.1646,-66.2842,18.1274,4.0771,-26.2085,-7.6294
-0.3003,0.0117,1.1320,-2.8687,-67.4438,21.7896,4.0771,-26.2085,-7.6294
-0.2814,0.1246,1.1910,-1.7090,-68.7256,24.1089,2.0752,-25.8667,-10.0830
-0.3260,0.2262,1.2236,2.3804,-69.8853,20.9961,2.0752,-25.8667,-10.0830
-0.3358,0.1794,1.3964,5.9204,-69.7021,18.3105,2.0752,-25.8667,-10.0830
-0.3441,0.1545,1.4568,8.3008,-68.7256,17.6392,2.0752,-25.8667,-10.0830
-0.3557,0.1494,1.5406,-7.9956,-63.8428,13.5498,-1.0498,-25.7935,-10.9497
-0.3646,0.1122,1.7006,-13.0615,-60.3027,12.2681,-1.1841,-25.7935,-10.9497
-0.3632,0.1150,1.7689,-17.8223,-56.0303,11.2915,-1.1841,-25.7935,-10.9497
-0.3612,0.1113,1.8361,-17.5171,-45.5933,11.4136,-1.1841,-25.7935,-10.9497
-0.3583,0.1699,1.9031,-15.1978,-39.6729,11.4136,-1.1841,-25.7935,-10.9497
-0.3617,0.1985,1.9202,-13.1836,-33.3252,10.7422,-2.4414,-26.7212,-11.0474
-0.3635,0.2135,1.9082,-7.2632,-19.6533,8.9111,-2.4414,-26.7212,-11.0474
-0.3616,0.2726,1.7767,-4.8828,-13.1226,6.8359,-2.4414,-26.7212,-11.0474
-0.3567,0.2700,1.6726,-2.1973,-7.2632,4.5776,-2.4414,-26.7212,-11.0474
-0.3496,0.2396,1.5743,-0.9766,0.6714,-0.6104,-3.3691,-27.0264,-11.2305
-0.3334,0.1249,1.3866,-1.9531,3.9673,-2.5635,-3.3691,-27.0264,-11.2305
-0.3303,0.0548,1.3140,-2.5024,6.4087,-3.2959,-3.3691,-27.0264,-11.2305
-0.3290,-0.0044,1.2449,-1.0376,9.3384,-2.8687,-3.3691,-27.0264,-11.2305
-0.3240,-0.0402,1.1389,-0.5493,10.0708,-1.6479,-3.3691,-27.0264,-11.2305
-0.3208,-0.0221,1.1001,-0.1221,10.4370,-0.1221,-3.2227,-26.6113,-10.5103
-0.3175,0.0022,1.0649,0.7935,10.3760,1.4038,-3.2227,-26.6113,-10.5103
-0.3101,0.0292,1.0127,0.9766,10.0708,1.4038,-3.2227,-26.6113,-10.5103
-0.3082,0.0194,1.0011,2.0142,9.5215,1.1597,-3.2227,-26.6113,-10.5103
-0.3035,0.0096,0.9937,3.2349,9.2163,1.2207,-2.3804,-26.9409,-11.7554
-0.3020,0.0081,0.9933,3.8452,8.5449,1.8921,-2.3804,-26.9409,-11.7554
-0.2982,0.0330,1.0165,3.8452,8.4229,2.0142,-2.3804,-26.9409,-11.7554
-0.2954,0.0586,1.0214,4.2114,8.9111,1.8921,-2.3804,-26.9409,-11.7554
-0.2974,0.0651,1.0110,5.5542,9.5825,1.5259,-2.3804,-26.9409,-11.7554
-0.2974,0.0612,0.9907,6.1646,10.8643,-0.1831,-1.7822,-26.5015,-11.3892
-0.2909,0.0292,0.9388,5.4932,11.2915,-0.8545,-1.7822,-26.5015,-11.3892
-0.2882,0.0033,0.9127,4.3335,11.2915,-1.5259,-1.7822,-26.5015,-11.3892
-0.2877,-0.0262,0.8887,3.8452,10.5591,-1.5869,-1.7822,-26.5015,-11.3892
-0.2830,-0.0450,0.8628,2.8076,9.8267,-0.9155,-1.7822,-26.5015,-11.3892
-0.2817,-0.0243,0.8621,1.8921,8.9722,-0.1221,-1.4893,-25.6592,-11.2671
-0.2789,0.0032,0.8635,1.9531,7.5073,0.3662,-1.4893,-25.6592,-11.2671

-0.2362,0.3051,1.4476,-8.8501,-65.0635,81.4209,3.1006,-31.2622,-5.3223
-0.2411,0.3840,1.5406,-8.7280,-61.6455,81.9702,3.1006,-31.2622,-5.3223
-0.2543,0.4976,1.6165,-3.1738,-52.4902,81.1157,0.1465,-32.8125,-5.9814
-0.2369,0.6917,1.6599,-1.3428,-47.6074,78.5522,0.1465,-32.8125,-5.9814
-0.2413,0.7825,1.6698,-2.0752,-42.6025,75.2563,0.1465,-32.8125,-5.9814
-0.2479,0.8517,1.6720,-1.4038,-37.7197,66.2231,0.1465,-32.8125,-5.9814
-0.2240,1.0044,1.7339,-7.1411,-28.4424,61.0352,0.1465,-32.8125,-5.9814
-0.2291,1.0991,1.7815,-6.0425,-23.6816,55.1758,-2.2827,-32.7881,-6.2256
-0.2136,1.1895,1.8103,3.3569,-13.4888,41.8091,-2.2827,-32.7881,-6.2256
-0.1949,1.3315,1.8494,12.0850,-8.1787,34.1187,-2.2827,-32.7881,-6.2256
-0.1901,1.3835,1.8483,18.6157,-2.9907,26.0620,-2.2827,-32.7881,-6.2256
-0.1835,1.4169,1.8323,23.7427,2.0142,8.6060,-2.7100,-31.9702,-6.1279
-0.1943,1.4427,1.7594,31.4331,13.0005,-0.3662,-2.7100,-31.9702,-6.1279
-0.2045,1.4174,1.7063,32.8979,18.1885,-9.0332,-2.7100,-31.9702,-6.1279
-0.2185,1.3596,1.6481,31.6162,27.0386,-27.2827,-2.7100,-31.9702,-6.1279
-0.2548,1.1857,1.5270,29.9683,30.4565,-35.3394,-2.7100,-31.9702,-6.1279
-0.2719,1.0891,1.4657,31.0669,33.1421,-41.8701,-1.5015,-30.7373,-6.3721
-0.2836,1.0032,1.4031,37.2314,36.8652,-51.5137,-1.5015,-30.7373,-6.3721
-0.3016,0.8849,1.2921,41.8091,38.0249,-55.1147,-1.5015,-30.7373,-6.3721
-0.2990,0.8623,1.2565,45.2881,39.1235,-58.5327,-1.5015,-30.7373,-6.3721
-0.2981,0.8488,1.2136,49.1333,41.5039,-66.2231,0.6226,-28.7354,-7.0190
-0.3162,0.7927,1.1495,50.7813,42.9688,-70.8618,0.6226,-28.7354,-7.0190
-0.3162,0.7542,1.1152,48.1567,44.3726,-75.7446,0.6226,-28.7354,-7.0190
-0.3246,0.7085,1.0836,46.2646,46.6919,-85.2051,0.6226,-28.7354,-7.0190
-0.3368,0.6180,1.0502,42.2363,48.0347,-90.0879,0.6226,-28.7354,-7.0190
-0.3407,0.5706,1.0291,40.4053,49.6216,-95.0317,3.1738,-26.0376,-5.8472
-0.3479,0.5157,1.0007,41.4429,53.5889,-105.4688,3.1738,-26.0376,-5.8472
-0.3514,0.3741,0.9222,43.2739,55.4810,-110.8398,3.1738,-26.0376,-5.8472
-0.3621,0.2761,0.8872,44.2505,57.0068,-116.2720,3.1738,-26.0376,-5.8472
-0.3722,0.1743,0.8625,44.4336,60.4858,-125.1831,4.2725,-22.2900,-6.0791
-0.3892,-0.0503,0.7946,42.6025,62.5610,-128.7231,4.2725,-22.2900,-6.0791
-0.3934,-0.1794,0.7448,40.7715,64.2700,-131.6528,4.2725,-22.2900,-6.0791
-0.4203,-0.3259,0.6915,30.8228,67.1387,-135.5591,4.2725,-22.2900,-6.0791
-0.3882,-0.5833,0.6029,29.0527,68.0542,-136.1694,4.2725,-22.2900,-6.9458
-0.4009,-0.7261,0.5575,30.7617,68.4204,-135.4370,4.2358,-20.2393,-6.9458
-0.3750,-0.8528,0.5060,26.9165,68.4204,-129.9438,4.2358,-20.2393,-6.9458
-0.3439,-1.1022,0.3959,25.0244,67.5659,-125.7324,4.2358,-20.2393,-6.9458
-0.3409,-1.2156,0.3479,20.3247,66.2231,-119.8730,4.2358,-20.2393,-6.9458
-0.3076,-1.2932,0.3046,14.0991,48.4619,-104.3701,4.8950,-19.6777,-7.0679
-0.2760,-1.4684,0.2098,3.1738,58.0444,-95.5811,4.8950,-19.6777,-7.0679
-0.2195,-1.5199,0.1764,-5.7373,54.0161,-85.9985,4.8950,-19.6777,-7.0679
-0.2164,-1.5874,0.1392,-18.1885,44.5557,-64.3311,4.8950,-19.6777,-7.0679
-0.1346,-1.6694,0.0300,-21.1182,38.8184,-52.2461,6.4819,-20.3857,-8.4839
-0.1034,-1.6509,-0.0194,-23.3765,31.8604,-39.2456,6.4819,-20.3857,-8.4839
-0.0430,-1.6282,-0.0754,-24.9023,16.0522,-12.2070,6.4819,-20.3857,-8.4839
-0.0471,-1.4615,-0.1378,-30.1514,7.1411,0.1221,6.4819,-20.3857,-8.4839
-0.0264,-1.3455,-0.1587,-33.6304,-1.7090,11.6577,6.4819,-20.3857,-8.4839
-0.0175,-1.2283,-0.1653,-41.3208,-20.4468,31.4941,7.2021,-22.1680,-7.3242
-0.0397,-0.9857,-0.1239,-46.7529,-29.7852,39.5508,7.2021,-22.1680,-7.3242
-0.0498,-0.8896,-0.0929,-48.1567,-39.1846,46.5698,7.2021,-22.1680,-7.3242
-0.0724,-0.8019,-0.0393,-60.1807,-57.4341,58.0444,7.2021,-22.1680,-7.3242
-0.1315,-0.6449,0.0867,-61.5845,-65.9790,63.0493,6.5430,-23.3154,-4.2847
-0.1652,-0.5726,0.1477,-58.6548,-73.9136,68.0542,6.5430,-23.3154,-4.2847
-0.2041,-0.4984,0.2233,-58.1055,-88.3179,75.7446,6.5430,-23.3154,-4.2847
-0.2648,-0.4023,0.3800,-58.1665,-94.5435,78.3081,6.5430,-23.3154,-4.2847
-0.2954,-0.3979,0.4485,-56.4575,-99.9756,81.0547,6.5430,-23.3154,-4.2847
-0.3298,-0.4047,0.4961,-45.8984,-110.0464,88.2568,5.2246,-25.4150,-4.4312
-0.4292,-0.4540,0.6525,-42.4805,-115.1733,93.2617,5.2246,-25.4150,-4.4312
-0.4824,-0.3514,0.7745,-43.8232,-119.4458,99.6094,5.2246,-25.4150,-4.4312
-0.5027,-0.2216,0.8638,-33.8745,-124.5728,112.0605,5.2246,-25.4150,-4.4312
-0.5250,0.0024,1.0322,-29.2969,-125.9766,115.1733,4.4434,-27.6001,-5.0781
-0.5831,0.0499,1.1597,-30.3955,-126.2207,115.9058,4.4434,-27.6001,-5.0781
-0.6500,0.1511,1.3276,-29.4189,-123.2910,118.4692,4.4434,-27.6001,-5.0781
-0.5919,0.4526,1.6401,-28.3203,-119.4458,118.1641,4.4434,-27.6001,-5.0781
-0.6083,0.5751,1.7618,-24.7803,-113.5864,115.5396,4.4434,-27.6001,-5.0781
-0.5784,0.6654,1.8354,-19.8975,-98.1445,105.5908,0.1099,-29.3579,-6.0669
-0.5211,0.7694,1.8759,-19.4702,-89.9048,99.2432,0.1099,-29.3579,-6.0669
-0.5010,0.7971,1.8793,-20.6299,-81.5430,92.7734,0.1099,-29.3579,-6.0669
-0.4896,0.8335,1.8708,-25.4517,-65.1245,79.7119,0.1099,-29.3579,-6.0669
-0.4429,0.8861,1.8556,-21.3013,-57.4341,73.1201,-4.1138,-30.3589,-7.1899
-0.4275,0.8964,1.8427,-16.6626,-49.9878,66.1011,-4.1138,-30.3589,-7.1899
-0.4103,0.9082,1.8271,-8.3618,-36.0718,51.6968,-4.1138,-30.3589,-7.1899
-0.3932,0.9078,1.7831,-5.7983,-28.9917,43.8232,-4.1138,-30.3589,-7.1899
-0.3849,0.8882,1.7324,-2.8687,-22.1558,36.0718,-4.1138,-30.3589,-7.1899
-0.3807,0.8405,1.6719,3.5400,-10.0708,21.6675,-6.5674,-30.2612,-8.2031
-0.3826,0.6732,1.6378,1.2817,-5.0659,15.7471,-6.5674,-30.2612,-8.2031
-0.3458,0.6348,1.5394,1.5869,-0.5493,10.9253,-6.5674,-30.2612,-8.2031
-0.3571,0.5294,1.3461,18.8599,3.2959,4.0894,-6.5674,-30.2612,-8.2031
-0.3568,0.4469,1.2600,9.0942,7.3242,0.7324,-6.6895,-30.1514,-7.5317
-0.3608,0.3956,1.1903,11.4136,8.4839,-1.7090,-6.6895,-30.1514,-7.5317
-0.3619,0.3597,1.1466,7.8735,9.8877,-5.4321,-6.6895,-30.1514,-7.5317
-0.3542,0.3224,1.1136,-3.4790,10.0708,-8.1787,-6.6895,-30.1514,-7.5317
-0.3513,0.2921,1.0829,-4.8828,10.1318,-10.4370,-6.6895,-30.1514,-7.5317
-0.3467,0.2622,1.0592,-7.1411,10.0098,-13.6108,-6.2134,-30.3711,-8.7524
-0.3416,0.2136,1.0310,-6.8359,9.7656,-14.5874,-6.2134,-30.3711,-8.7524
-0.3359,0.1946,1.0214,-5.4321,9.5215,-15.5029,-6.2134,-30.3711,-8.7524
-0.3311,0.1705,1.0205,-3.0518,9.6436,-16.7847,-6.2134,-30.3711,-8.7524
-0.3193,0.1052,1.0170,-1.7700,10.0708,-16.9067,-5.0293,-30.5176,-8.6548
-0.3126,0.0719,1.0134,-1.4648,10.5591,-16.7236,-5.0293,-30.5176,-8.6548
-0.3116,0.0414,1.0024,-0.8545,11.6577,-15.6250,-5.0293,-30.5176,-8.6548
-0.3085,0.0110,0.9664,-0.1221,12.2681,-14.5874,-5.0293,-30.5176,-8.6548
-0.3040,-0.0007,0.9410,1.8921,12.5732,-13.6719,-5.0293,-30.5176,-8.4839
-0.2979,-0.0083,0.9194,3.5400,12.6343,-11.4136,-4.5410,-30.5176,-8.4839
-0.2937,-0.0071,0.8937,4.1504,12.6343,-10.4370,-4.5410,-30.5176,-8.4839
-0.2892,-0.0021,0.8759,4.4556,12.3291,-9.5215,-4.5410,-30.5176,-8.4839
-0.2853,-0.0005,0.8531,4.2114,11.3525,-8.1177,-4.5410,-30.5176,-8.4839
-0.2878,0.0333,0.8212,2.8076,10.3760,-7.8125,-3.8696,-30.3833,-8.6792
-0.2850,0.0522,0.8149,2.5024,9.1553,-7.8125,-3.8696,-30.3833,-8.6792
-0.2798,0.0588,0.8083,4.5776,6.2256,-8.4839,-3.8696,-30.3833,-8.6792
-0.2776,0.0262,0.7983,5.6152,4.6387,-8.8501,-3.8696,-30.3833,-8.6792
-0.2758,0.0079,0.8071,5.1880,3.0518,-9.0332,-3.5522,-30.4932,-9.4849
-0.2719,-0.0038,0.8260,2.6245,0.1831,-8.5449,-3.5522,-30.4932,-9.4849
-0.2710,-0.0203,0.8843,2.8687,-0.6714,-7.9956,-3.5522,-30.4932,-9.4849
-0.2737,-0.0320,0.9034,3.9062,-1.1597,-7.5684,-3.5522,-30.4932,-9.4849
-0.2765,-0.0399,0.9216,2.3193,-1.4648,-6.4087,-3.5522,-30.4932,-9.4849
-0.2786,-0.0419,0.9558,0.4272,-1.5869,-5.6763,-3.5767,-29.9561,-8.8989
-0.2786,-0.0383,0.9666,-1.2817,-1.5259,-5.0659,-3.5767,-29.9561,-8.8989
-0.2797,-0.0369,0.9730,-1.4648,-1.0986,-3.9062,-3.5767,-29.9561,-8.8989
-0.2762,-0.0226,0.9852,-0.6714,-0.7935,-3.5400,-3.5767,-29.9561,-8.8989
-0.2739,-0.0153,0.9834,-1.0376,-0.3052,-3.2959,-2.8198,-30.1392,-7.8857
-0.2759,-0.0085,0.9806,-1.7700,0.3662,-3.1128,-2.8198,-30.1392,-7.8857
-0.2808,-0.0072,0.9641,-1.8311,0.5493,-2.9297,-2.8198,-30.1392,-7.8857
-0.2833,-0.0077,0.9589,-2.1362,0.4883,-2.6855,-2.8198,-30.1392,-7.8857
-0.2834,-0.0011,0.9625,-3.1128,-0.0610,-1.9531,-2.8198,-30.1392,-7.8857
-0.2817,0.0299,0.9885,-2.2583,0.0000,-1.7090,-3.2227,-30.4199,-8.4106
-0.2780,0.0404,0.9933,-1.2817,0.3052,-1.8311,-3.2227,-30.4199,-8.4106
-0.2762,0.0405,0.9934,0.1221,0.6104,-2.6855,-3.2227,-30.4199,-8.4106
-0.2737,0.0209,0.9821,1.2817,1.0986,-2.8076,-3.2227,-30.4199,-8.4106
-0.2725,0.0085,0.9750,0.9155,1.1597,-2.8687,-3.0762,-30.4321,-7.2510

0.0894,0.1815,1.3901,-1.7090,13.9771,-3.3569,3.5889,-27.5024,-7.3730
0.0869,0.2057,1.4063,-2.9297,17.7612,-5.0659,3.5889,-27.5024,-7.3730
0.0869,0.2400,1.4147,-3.6011,26.2451,-10.4370,3.5889,-27.5024,-7.3730
0.0983,0.2812,1.4302,-2.3193,30.7007,-14.2212,4.5532,-27.9541,-5.5908
0.0842,0.2615,1.4009,-1.0986,35.5835,-18.3105,4.5532,-27.9541,-5.5908
0.0889,0.2363,1.3536,-1.5869,40.2222,-22.2778,4.5532,-27.9541,-5.5908
0.0914,0.2074,1.3109,-7.5073,48.7671,-28.9307,4.5532,-27.9541,-5.5908
0.0948,0.1841,1.2554,-10.1318,52.5513,-31.6772,4.5532,-27.9541,-5.5908
0.1141,0.1761,1.2305,-11.4136,56.2744,-34.1797,6.5796,-27.1973,-6.4941
0.1119,0.1340,1.1711,-11.4136,60.3638,-36.7432,6.5796,-27.1973,-6.4941
0.1266,0.0916,1.1027,-14.6484,68.3594,-40.3442,6.5796,-27.1973,-6.4941
0.1425,0.0292,0.9315,-26.3672,71.4722,-41.8091,6.5796,-27.1973,-6.4941
0.1598,0.0087,0.8678,-34.5459,73.8525,-42.7856,9.1064,-27.9663,-5.5786
0.1399,-0.0011,0.8075,-44.1895,76.9653,-44.4946,9.1064,-27.9663,-5.5786
0.1367,-0.0948,0.6216,-34.8511,77.3315,-45.1050,9.1064,-27.9663,-5.5786
0.1322,-0.1671,0.5121,-26.1841,76.9043,-45.1660,9.1064,-27.9663,-5.5786
0.1409,-0.2594,0.3969,-23.1934,75.5005,-41.5649,9.1064,-27.9663,-5.5786
0.1746,-0.4476,0.1851,-33.2031,70.1904,-38.2690,12.0117,-29.1870,-6.4941
0.0894,-0.5223,0.1000,-51.1475,66.8335,-34.4238,12.0117,-29.1870,-6.4941
0.1741,-0.5442,-0.0020,-81.1768,57.3120,-26.4282,12.0117,-29.1870,-6.4941
0.1377,-0.8951,-0.2834,-88.5010,50.8423,-21.6064,12.0117,-29.1870,-6.4941
0.0911,-1.0453,-0.4125,-95.6421,42.9077,-13.0005,14.1602,-31.6040,-3.9673
0.2504,-1.1644,-0.6935,-93.8721,20.9351,12.4512,14.1602,-31.6040,-3.9673
0.0647,-1.3354,-1.2354,-89.5996,4.0894,31.5552,14.1602,-31.6040,-3.9673
0.0028,-1.2433,-1.4969,-78.1250,-16.1133,52.5513,14.1602,-31.6040,-3.9673
-0.0768,-1.1044,-1.6577,-25.7568,-70.4956,92.8955,14.1602,-31.6040,-3.9673
-0.3258,-0.7555,-1.9753,-5.7983,-101.8066,108.5815,13.0493,-34.0454,-2.4292
-0.5319,-0.6300,-2.0519,6.7749,-135.6812,120.6055,13.0493,-34.0454,-2.4292
-0.7878,-0.4940,-2.0536,-7.8125,-210.2051,137.8784,13.0493,-34.0454,-2.4292
-1.3613,0.0664,-1.3782,-27.7710,-245.8496,144.5312,13.0493,-34.0454,-2.4292
-1.6053,0.4408,-0.7554,-39.4287,-276.3062,149.4751,5.1392,-35.8765,-1.7456
-1.7747,0.8733,0.0291,-28.5034,-316.0400,151.0010,5.1392,-35.8765,-1.7456
-1.8499,1.2834,1.7592,-4.1504,-321.6553,145.0195,5.1392,-35.8765,-1.7456
-1.7695,1.2893,2.5391,34.7900,-317.2607,139.3433,5.1392,-35.8765,-1.7456
-1.6359,1.2493,3.1122,22.5220,-281.6772,127.0142,5.1392,-35.8765,-1.7456
-1.2878,1.4214,3.9305,-8.2397,-255.0049,122.8027,-5.3955,-37.1094,-2.5635
-1.2637,1.7272,3.9995,-26.6113,-223.9990,119.1406,-5.3955,-37.1094,-2.5635
-1.1858,2.1144,3.9995,-59.6924,-150.0854,90.1489,-5.3955,-37.1094,-2.5635
-0.9200,2.3352,3.9650,-5.0659,-113.7085,72.8149,-5.3955,-37.1094,-2.5635
-0.8903,2.0935,3.4081,27.7710,-84.7168,52.2461,-11.6577,-36.6699,-2.3804
-0.8702,1.9250,3.1458,40.5884,-48.3398,17.6392,-11.6577,-36.6699,-2.3804
-0.8707,1.8419,3.3861,33.5693,-31.3110,1.6479,-11.6577,-36.6699,-2.3804
-0.8549,1.7845,3.5070,22.0947,-11.7187,-15.0146,-11.6577,-36.6699,-2.3804
-0.8413,1.7705,3.5497,13.6719,31.5552,-47.3022,-11.6577,-36.6699,-2.3804
-0.8696,1.6432,3.3969,17.9443,54.8096,-64.0259,-10.5469,-36.1938,-2.0752
-0.9076,1.4685,3.1969,25.1465,77.0264,-79.2847,-10.5469,-36.1938,-2.0752
-0.9697,1.2622,2.9550,43.0908,116.5161,-101.9287,-10.5469,-36.1938,-2.0752
-1.0742,0.7617,2.4635,50.0488,132.3242,-108.7036,-10.5469,-36.1938,-2.0752
-1.0969,0.6450,2.1923,52.1851,146.6675,-111.8164,-4.0161,-33.9966,-2.1973
-1.1003,0.6052,1.9517,54.2603,158.9355,-116.1499,-4.0161,-33.9966,-2.1973
-1.1198,0.4009,1.4309,71.1670,177.4902,-116.5161,-4.0161,-33.9966,-2.1973
-1.0858,0.3314,1.1085,79.7119,183.5327,-116.5161,-4.0161,-33.9966,-2.1973
-1.0569,0.2839,0.9628,78.2471,186.5234,-115.5396,-4.0161,-30.8716,-3.2104
-0.9341,0.2052,0.8568,74.4629,187.0117,-114.6240,1.0986,-30.3589,-3.2104
-0.9111,0.1259,0.8236,69.5801,187.9272,-113.8306,1.0986,-30.3589,-3.2104
-0.8315,0.0522,0.7732,66.5283,189.0259,-111.0229,1.0986,-30.3589,-3.2104
-0.7267,-0.0723,0.8013,66.5894,190.9180,-108.7646,1.0986,-30.3589,-3.2104
-0.7102,-0.1254,0.9512,64.6362,192.3828,-105.8960,5.0659,-27.5024,-6.3110
-0.7227,-0.1833,1.0565,62.8662,203.7354,-97.2900,5.0659,-27.5024,-6.3110
-0.7396,-0.1193,0.8184,62.8662,212.2803,-91.3696,5.0659,-27.5024,-6.3110
-0.7329,0.0084,0.5483,48.4009,219.5435,-86.7920,5.0659,-27.5024,-6.3110
-0.7159,0.1112,0.3347,17.1509,222.5342,-87.2192,13.9526,-26.5747,-7.7759
-0.6395,0.1604,0.0688,11.2915,219.9097,-89.8438,13.9526,-26.5747,-7.7759
-0.5933,0.1089,-0.0204,2.5024,216.1255,-93.7500,13.9526,-26.5747,-7.7759
-0.5377,0.0343,-0.0747,-10.9253,205.8716,-100.8911,13.9526,-26.5747,-7.7759
-0.4414,-0.1512,-0.2257,-11.2305,199.8901,-102.7222,13.9526,-26.5747,-7.7759
-0.3818,-0.2417,-0.3839,-7.0801,193.9087,-103.2104,21.9727,-26.2695,-3.9551
-0.3363,-0.3628,-0.4652,19.7754,179.1382,-98.9990,21.9727,-26.2695,-3.9551
-0.1572,-0.6123,-0.6250,41.5039,172.0581,-93.3228,21.9727,-26.2695,-3.9551
-0.1215,-0.6869,-0.6713,31.4331,163.0249,-87.4023,21.9727,-26.2695,-3.9551
-0.0626,-0.6846,-0.6644,79.6509,142.0898,-69.3359,28.8574,-23.8770,-1.2817
0.0245,-0.7820,-0.7723,89.1113,132.2021,-58.5938,28.8574,-23.8770,-1.2817
0.0664,-0.7749,-0.8762,98.0225,122.7417,-48.8281,28.8574,-23.8770,-1.2817
0.1376,-0.7875,-1.0061,132.7515,99.4873,-29.4800,28.8574,-23.8770,-1.2817
0.2375,-0.8380,-1.2872,134.7046,85.1440,-20.7520,28.8574,-23.8770,-1.2817
0.2804,-0.8737,-1.4243,144.0430,68.3594,-12.6343,31.1523,-20.2881,-0.4395
0.3105,-0.8772,-1.5387,143.4937,28.5645,1.4648,31.1523,-20.2881,-0.4395
0.3076,-0.8789,-1.8185,147.4609,5.5542,8.9111,31.1523,-20.2881,-0.4395
0.2261,-0.9430,-1.9185,139.2212,-19.0430,15.8081,31.1523,-20.2881,-0.4395
0.3297,-0.8689,-2.0186,79.0405,-76.9043,27.7710,30.5786,-16.9922,-1.3916
