aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
-1.2374,0.5703,-2.1138,93.2007,-271.3623,-246.3989,33.6426,1.5259,14.1479
-1.8281,0.0239,-1.2721,88.8062,-293.1519,-260.0708,33.6426,1.5259,14.1479
-2.0195,-0.1163,-0.6509,85.6323,-312.0117,-272.2168,33.6426,9.1553,8.9478
-2.2659,-0.4891,0.2065,96.5576,-321.0449,-290.9546,24.5361,9.1553,8.9478
-2.3796,-0.9935,1.3678,78.7354,-306.5186,-295.8984,24.5361,9.1553,8.9478
-2.3616,-0.6487,1.4377,65.0635,-286.0718,-295.5322,24.5361,9.1553,8.9478
-2.3051,0.0713,1.2653,29.6021,-256.1035,-310.3638,24.5361,9.1553,8.9478
-2.5496,0.1837,1.7719,57.1289,-248.0469,-333.8623,11.5723,14.7827,8.0200
-2.6371,-0.5603,2.2692,96.6187,-231.5674,-358.5205,11.5723,14.7827,8.0200
-2.6472,-1.4698,2.4603,143.9819,-163.8794,-371.3379,11.5723,14.7827,8.0200
-2.2006,-2.8463,1.5110,176.6968,-129.6997,-362.7930,11.5723,14.7827,8.0200
-1.9751,-3.5729,1.3431,159.3018,-107.9712,-354.0039,-0.8057,19.8120,11.5234
-1.7169,-3.9995,1.2059,84.7168,-74.8291,-289.3677,-0.8057,19.8120,11.5234
-1.0625,-3.9995,0.7577,59.6313,-63.5376,-242.4316,-0.8057,19.8120,11.5234
-0.8470,-3.9995,0.4873,54.3823,-56.0303,-193.8477,-0.8057,19.8120,11.5234
-0.7290,-3.9995,0.3301,31.4941,-47.3022,-109.3750,-0.8057,19.8120,11.5234
-0.6128,-3.4320,0.3820,22.0337,-44.8608,-67.8101,-7.9102,20.9717,14.2334
-0.5917,-2.8208,0.2080,17.8223,-42.8467,-34.9731,-7.9102,20.9717,14.2334
-0.6040,-2.1611,-0.1340,26.9165,-42.2363,-1.0986,-7.9102,20.9717,14.2334
-0.6401,-1.6541,-0.1908,22.8882,-45.1050,0.9766,-7.9102,20.9717,14.2334
-0.6478,-1.4117,-0.0179,13.8550,-48.7061,6.2256,-9.0820,22.2656,14.7827
-0.6331,-1.2760,0.2177,-1.6479,-49.6216,16.4185,-9.0820,22.2656,14.7827
-0.5983,-0.8606,0.6019,-3.9673,-45.8984,21.3623,-9.0820,22.2656,14.7827
-0.5857,-0.7089,0.7466,-3.8452,-40.1611,22.0947,-9.0820,22.2656,14.7827
-0.5681,-0.6987,0.8177,2.1973,-23.9258,13.3667,-9.0820,22.2656,14.7827
-0.5343,-0.8907,0.8854,13.6108,-16.4185,9.3994,-8.8623,22.8149,15.5273
-0.5327,-1.1602,0.8672,16.5405,-7.9956,8.9111,-8.8623,22.8149,15.5273
-0.5590,-1.3291,0.7876,-9.0332,13.3667,26.1841,-8.8623,22.8149,15.5273
-0.5519,-1.1759,0.5806,-25.3906,21.4844,30.9448,-8.8623,22.8149,15.5273
-0.5631,-1.0420,0.5129,-38.4521,27.7710,34.9731,-7.2021,22.2412,13.1714
-0.5552,-0.8467,0.3843,-44.5557,36.9873,41.5039,-7.2021,22.2412,13.1714
-0.5360,-0.5704,0.0797,-41.0767,39.0625,39.4287,-7.2021,22.2412,13.1714
-0.5201,-0.4974,-0.0756,-36.8042,39.1235,36.3159,-7.2021,22.2412,13.1714
-0.5070,-0.4637,-0.1973,-31.1890,32.7148,27.8320,-7.2021,22.2412,13.1714
-0.4756,-0.4553,-0.3019,-27.4658,27.7710,23.7427,-4.9805,20.9717,13.2446
-0.4872,-0.3918,-0.1637,-21.4233,21.1792,16.1743,-4.9805,20.9717,13.2446
-0.4486,-0.5509,-0.2792,-14.7095,10.0098,5.9814,-4.9805,20.9717,13.2446
-0.4406,-0.6340,0.1525,-8.6670,6.5918,-1.8921,-4.9805,20.9717,13.2446
-0.4368,-0.8145,0.1786,-1.4038,5.4932,-6.7749,-4.4312,20.3979,12.2070
-0.4357,-0.9401,0.1580,3.7231,5.4321,-7.1411,-4.4312,20.3979,12.2070
-0.4138,-1.0531,0.2202,1.7090,5.5542,-2.6855,-4.4312,20.3979,12.2070
-0.4393,-0.7356,0.1569,-1.6479,6.0425,2.9907,-4.4312,20.3979,12.2070
-0.4584,-0.9716,0.2653,0.5493,7.2021,-3.6011,-4.4312,20.3979,12.2070
-0.4609,-0.9845,0.1638,3.1128,8.7891,2.3804,-3.9917,20.0684,12.6099
-0.4690,-0.8615,0.0850,6.2866,9.3384,6.2866,-3.9917,20.0684,12.6099
-0.4763,-0.7721,-0.0087,11.2305,8.9722,7.3853,-3.9917,20.0684,12.6099
-0.4760,-0.7432,-0.0962,12.0239,4.6997,4.9438,-3.9917,20.0684,12.6099
-0.4707,-0.7631,-0.0641,11.1084,1.8311,3.0518,-4.4312,21.1426,12.6953
-0.4672,-0.7739,-0.0281,13.4888,-2.2583,0.3662,-4.4312,21.1426,12.6953
-0.4594,-0.8048,0.0251,15.1978,-3.3569,-0.4272,-4.4312,21.1426,12.6953
-0.4601,-0.8409,0.0590,15.6250,-4.3945,-1.2817,-4.4312,21.1426,12.6953
-0.4583,-0.8773,0.0995,15.0146,-5.5542,-1.7090,-4.4312,21.1426,12.6953
-0.4735,-0.9755,0.1577,13.5498,-5.3711,-1.3428,-4.5654,20.8252,13.6230
-0.4725,-0.9844,0.1796,8.7280,-4.9438,-0.1221,-4.5654,20.8252,13.6230
-0.4696,-0.9548,0.2103,0.0000,-3.6011,2.9297,-4.5654,20.8252,13.6230
-0.4725,-0.8638,0.2760,-1.4038,-2.3804,3.7842,-4.5654,20.8252,13.6230
-0.4711,-0.8320,0.2670,-1.5259,-0.9155,3.7842,-4.5166,21.1304,13.8428
-0.4667,-0.8173,0.2277,0.6104,2.1973,2.8076,-4.5166,21.1304,13.8428
-0.4683,-0.8190,0.1700,-0.5493,2.9297,2.2583,-4.5166,21.1304,13.8428
-0.4662,-0.8156,0.1576,-3.1128,3.2349,1.7700,-4.5166,21.1304,13.8428
-0.4615,-0.7850,0.1274,-5.0049,3.7231,1.5259,-4.5166,21.1304,13.6719
-0.4706,-0.8296,0.1658,-5.9204,3.6621,0.4883,-4.2603,20.9229,13.6719
-0.4633,-0.8408,0.1559,-8.3008,3.6621,-1.7090,-4.2603,20.9229,13.6719
-0.4644,-0.8240,0.1392,-5.6152,3.4790,-1.5259,-4.2603,20.9229,13.6719
-0.4619,-0.8008,0.1263,-4.5776,3.2959,-2.1362,-4.2603,20.9229,13.6719
-0.4602,-0.8330,0.1273,-2.9907,3.1128,-3.1128,-4.1870,20.5078,13.5620

0.4982,-0.8424,0.7175,7.0190,13.0005,13.5498,23.3765,0.4150,-0.1831
0.4807,-0.8132,0.7589,10.9253,16.1743,15.7471,23.3765,0.4150,-0.1831
0.4692,-0.7712,0.6768,31.1279,24.9023,18.9209,23.3765,0.4150,-0.1831
0.4739,-0.7289,0.3876,36.4380,26.9775,20.2026,23.3765,0.4150,-0.1831
0.4783,-0.7168,0.3158,55.1147,27.6489,21.7896,23.3765,0.4150,-0.1831
0.4711,-0.7036,0.2716,79.4678,27.5879,24.1089,24.7559,0.9399,0.9521
0.4767,-0.6323,0.2542,114.0137,26.8555,29.2969,24.7559,0.9399,0.9521
0.4253,-0.3485,0.1733,121.3989,27.0996,30.2124,24.7559,0.9399,0.9521
0.4038,-0.0858,0.0988,125.1831,27.0386,29.1138,24.7559,0.9399,0.9521
0.3168,0.2596,-0.0178,139.8926,26.3672,25.3906,26.4526,3.5156,4.7974
0.2891,0.7213,-0.2340,165.4053,21.6064,4.1504,26.4526,3.5156,4.7974
0.3093,2.1265,-0.8901,162.2925,13.7939,-18.6157,26.4526,3.5156,4.7974
0.2496,3.0903,-1.1230,144.3481,0.3052,-57.8613,26.4526,3.5156,4.7974
0.1384,3.9972,-1.4994,114.1968,-14.4653,-106.1401,26.4526,3.5156,4.7974
-0.1414,3.9995,-1.8146,75.6836,-54.0161,-232.5439,21.2280,10.4492,5.5420
-1.5303,3.9995,-1.9376,77.2705,-77.8198,-309.3872,21.2280,10.4492,5.5420
-2.4602,3.9995,-1.4885,100.5859,-100.3418,-384.7046,21.2280,10.4492,5.5420
-3.3917,3.8655,-0.8010,135.1929,-119.7510,-513.6108,21.2280,10.4492,5.5420
-3.9995,0.9802,0.9296,152.7710,-111.2671,-557.6782,21.2280,10.4492,5.5420
-3.9995,-0.6174,1.4987,163.2690,-87.6465,-582.7637,7.0923,16.9800,8.7891
-3.9995,-1.7504,1.7377,173.7671,-54.1992,-554.6875,7.0923,16.9800,8.7891
-3.9995,-3.3483,1.6616,134.5215,17.2119,-531.6772,7.0923,16.9800,8.7891
-3.6595,-3.9995,1.5347,119.1406,42.4194,-498.2910,7.0923,16.9800,8.7891
-3.1521,-3.9995,1.4921,101.5625,66.0400,-451.5991,-5.5420,20.6055,12.7197
-2.6542,-3.9995,1.0125,90.5762,87.8906,-394.5312,-5.5420,20.6055,12.7197
-2.1125,-3.9995,0.4900,38.0249,106.0181,-281.8604,-5.5420,20.6055,12.7197
-1.3534,-3.9995,-0.3726,11.8408,101.3184,-233.2764,-5.5420,20.6055,12.7197
-1.0696,-3.9995,-0.6700,23.5596,91.1865,-170.8984,-5.5420,20.6055,12.7197
-0.9617,-3.9995,-0.6525,18.0664,65.6128,-81.4819,-13.7939,20.5200,11.6455
-0.9047,-3.9995,-0.9635,11.0474,51.1475,-13.1836,-13.7939,20.5200,11.6455
-0.9729,-3.9995,-0.7617,-4.7607,36.9263,48.3398,-13.7939,20.5200,11.6455
-1.0562,-3.9995,-0.4164,-25.7568,17.7612,127.9297,-13.7939,20.5200,11.6455
-1.2190,-3.3062,0.1948,-21.1792,13.1836,158.9966,-7.7393,21.4722,12.4146
-1.3071,-2.9186,0.5635,-14.7705,12.2070,186.5234,-7.7393,21.4722,12.4146
-1.3373,-2.5155,0.9067,1.9531,23.9868,227.1118,-7.7393,21.4722,12.4146
-1.4098,-2.1775,1.4471,16.0522,35.8887,239.0137,-7.7393,21.4722,12.4146
-1.4358,-2.2191,1.5308,30.2124,50.5371,247.8638,-7.7393,21.4722,12.4146
-1.4958,-2.2716,1.6022,57.2510,80.2612,270.9351,2.4902,19.3970,13.9404
-1.7179,-2.2225,1.6663,51.5747,95.8862,286.8042,2.4902,19.3970,13.9404
-1.8075,-1.8269,1.5140,39.6118,112.7930,301.8799,2.4902,19.3970,13.9404
-1.8993,-1.7421,1.2548,24.2920,142.5171,319.5801,2.4902,19.3970,13.9404
-1.9596,-1.3578,0.7377,19.9585,151.8555,325.9277,12.1216,16.2109,15.7104
-1.9607,-1.0768,0.5521,24.2920,157.4097,332.0312,12.1216,16.2109,15.7104
-1.9426,-0.7920,0.3041,27.8931,161.6211,336.1816,12.1216,16.2109,15.7104
-1.7142,-0.1409,-0.3547,26.8555,164.3677,332.8247,12.1216,16.2109,15.7104
-1.4828,0.0902,-0.6028,31.9824,158.9355,325.3784,12.1216,16.2109,15.7104
-1.4230,0.2672,-0.7628,36.8652,139.9536,302.9175,23.1079,12.9272,16.8701
-0.9779,0.4559,-1.0333,43.2739,126.2207,291.2598,23.1079,12.9272,16.8701
-0.7780,0.5901,-1.1307,27.7710,109.1309,277.0386,23.1079,12.9272,16.8701
-0.5925,0.7629,-1.0980,7.4463,74.9512,245.1172,23.1079,12.9272,16.8701
-0.2961,1.0619,-0.7986,-23.8647,57.7393,225.8911,30.7007,7.2266,18.3960
-0.1686,1.1281,-0.6097,-44.3726,46.8750,203.5522,30.7007,7.2266,18.3960
-0.0602,1.1501,-0.4637,-48.7671,38.8794,177.4292,30.7007,7.2266,18.3960
0.0315,1.2959,-0.2902,-52.9175,33.5083,133.0566,30.7007,7.2266,18.3960
0.1671,1.4690,-0.0527,-41.6870,34.4238,109.9243,30.7007,7.2266,18.3960
0.2083,1.5980,0.0110,-33.6304,37.4146,84.5947,32.4463,5.4199,18.2129
0.2324,1.7213,-0.0469,-18.9209,42.4805,31.5552,32.4463,5.4199,18.2129
0.2900,2.0331,-0.6013,5.9204,49.2554,0.8545,32.4463,5.4199,18.2129
0.2644,2.1333,-0.8973,6.2866,45.4712,-30.7007,32.4463,5.4199,18.2129
0.1896,2.1970,-1.1674,-0.2441,36.8652,-63.5376,32.4463,5.4199,18.2129
0.2253,2.2531,-1.3727,-23.6816,6.6528,-132.1411,31.4087,7.7393,20.5688
-0.2598,2.4150,-1.6534,-38.0859,-12.2681,-167.7246,31.4087,7.7393,20.5688
-0.5214,2.5153,-1.7061,-47.8516,-33.8745,-204.2847,31.4087,7.7393,20.5688
-0.8193,2.5480,-1.6091,-88.3789,-83.1909,-279.9683,31.4087,7.7393,20.5688
-1.7290,2.4417,-0.9979,-96.9238,-106.0791,-317.9321,22.7905,13.8428,16.6382
-2.2076,2.3119,-0.7052,-90.8813,-125.0000,-356.1401,22.7905,13.8428,16.6382
-2.7070,2.1204,-0.3521,-71.1060,-152.1606,-430.0537,22.7905,13.8428,16.6382
-3.5380,1.0626,0.7028,30.4565,-156.4331,-468.9941,22.7905,13.8428,16.6382
-3.9681,-0.2145,1.4608,87.4634,-147.2778,-503.1128,22.7905,13.8428,16.6382
-3.9954,-1.5851,1.9862,115.9058,-79.5898,-504.5776,7.5317,19.7266,16.8945
-3.3574,-3.9049,2.0157,112.0605,-40.8936,-480.2246,7.5317,19.7266,16.8945
-2.8615,-3.9995,1.7157,86.7920,-6.7139,-436.9507,7.5317,19.7266,16.8945
-2.4366,-3.9995,1.4044,13.0615,37.4146,-344.9097,7.5317,19.7266,16.8945
-1.8136,-3.9995,0.6404,-13.4277,49.8657,-307.9224,-4.7485,23.2666,20.1538
-1.5259,-3.9246,-0.0111,-15.5640,57.6172,-281.3721,-4.7485,23.2666,20.1538
-1.3470,-3.9995,-0.0248,-38.5132,58.5327,-184.2651,-4.7485,23.2666,20.1538
-1.0652,-3.9995,-0.3615,-29.9683,55.6641,-167.5415,-4.7485,23.2666,20.1538
-0.9258,-3.9995,-0.6676,-16.9678,49.1943,-144.2261,-4.7485,23.2666,20.1538
-0.8442,-3.8824,-0.8484,-23.9258,29.1748,-68.7866,-10.3516,21.3379,17.3828
-0.7754,-3.1122,-0.7404,-31.6772,18.2495,-35.3394,-10.3516,21.3379,17.3828
-0.7740,-2.6384,-0.6570,-32.3486,8.0566,-8.4839,-10.3516,21.3379,17.3828
-0.7833,-2.1545,-0.5677,-26.1230,-7.5073,26.7334,-10.3516,21.3379,17.3828
-0.7731,-1.5194,-0.3217,-24.2920,-13.9160,35.2783,-10.7666,21.4844,17.1997
-0.7504,-1.2999,-0.2605,-16.9678,-18.9209,40.7104,-10.7666,21.4844,17.1997
-0.7321,-1.0927,-0.1384,-14.0991,-25.2075,45.2881,-10.7666,21.4844,17.1997
-0.6926,-0.8456,0.2153,-15.9302,-26.0620,44.1284,-10.7666,21.4844,17.1997
-0.6656,-0.7167,0.2960,-16.1133,-24.6582,42.2974,-8.8989,21.9971,16.0156
-0.6323,-0.5853,0.3489,-14.2212,-18.1885,35.6445,-8.8989,21.9971,16.0156
-0.5736,-0.5072,0.3687,-9.0942,-14.3433,30.2124,-8.8989,21.9971,16.0156
-0.5530,-0.5929,0.3348,-1.8311,-10.8032,24.2310,-8.8989,21.9971,16.0156
-0.5491,-0.7142,0.2886,2.5635,-5.1880,16.9067,-8.8989,21.9971,16.0156
-0.5303,-0.8062,0.2178,1.0376,-3.5400,15.7471,-8.2153,21.3379,17.3950
-0.5303,-0.8124,0.2002,0.8545,-2.5024,15.0757,-8.2153,21.3379,17.3950
-0.5311,-0.8165,0.1791,0.9155,-0.6104,13.8550,-8.2153,21.3379,17.3950
-0.5205,-0.7939,0.1517,0.4883,0.3662,13.3057,-8.2153,21.3379,17.3950
-0.5126,-0.7958,0.1342,-0.3052,1.2817,12.3291,-7.7637,20.9473,17.1265
-0.4995,-0.8209,0.0876,-1.4038,2.0752,11.0474,-7.7637,20.9473,17.1265
-0.4899,-0.9033,-0.0072,-0.6104,1.8311,11.2915,-7.7637,20.9473,17.1265
-0.4840,-0.9233,-0.0316,-0.7324,0.6104,12.2070,-7.7637,20.9473,17.1265
-0.4788,-0.9247,-0.0261,-0.7935,-2.1973,14.7705,-7.7637,20.9473,17.1265
-0.4757,-0.9181,0.0360,-0.2441,-3.0518,15.9302,-7.4463,21.2280,16.6870
-0.4766,-0.9117,0.0571,0.8545,-3.6621,17.0898,-7.4463,21.2280,16.6870
-0.4760,-0.8876,0.0363,2.2583,-4.5166,19.5313,-7.4463,21.2280,16.6870
-0.4805,-0.8062,0.0134,-0.1831,-5.5542,20.4468,-7.4463,21.2280,16.6870
-0.4775,-0.7426,0.0262,-2.9297,-6.5918,20.6909,-6.1523,21.7285,16.5405
-0.4797,-0.6943,0.0594,-1.4038,-7.9346,18.2495,-6.1523,21.7285,16.5405
-0.4847,-0.6653,0.1039,-0.9766,-7.9956,16.1743,-6.1523,21.7285,16.5405
-0.4865,-0.6481,0.1381,-1.2817,-8.1177,14.2822,-6.1523,21.7285,16.5405
-0.4849,-0.6346,0.1770,-1.5869,-6.9580,9.9487,-6.1523,21.7285,16.5405
-0.4927,-0.6632,0.2688,-0.3052,-5.5542,7.2021,-5.9082,21.3135,16.3452
-0.4989,-0.6931,0.2341,2.1973,-3.6011,4.8218,-5.9082,21.3135,16.3452
-0.4917,-0.7178,0.1632,0.2441,-1.4648,1.7090,-5.9082,21.3135,16.3452
-0.4845,-0.7125,0.1332,-2.0752,-1.5259,0.3662,-5.9082,21.3135,16.3452
-0.4839,-0.7223,0.1687,-2.6855,-1.4648,-1.2207,-5.7617,20.8252,17.4927
-0.4822,-0.7505,0.1941,-0.9155,-0.9155,-2.7466,-5.7617,20.8252,17.4927
-0.4768,-0.8198,0.1890,6.1646,1.4038,-4.5776,-5.7617,20.8252,17.4927
-0.4836,-0.8766,0.1705,9.2773,2.5635,-5.3101,-5.7617,20.8252,17.4927
-0.4862,-0.9507,0.1344,10.1318,4.4556,-4.3335,-5.7617,20.8252,17.4927
-0.4828,-0.9999,0.0999,4.5166,4.4556,-2.8687,-6.1279,21.7163,18.2251

0.1515,2.5692,-0.1832,191.1621,-2.8687,9.0332,23.0225,13.5376,20.1050
0.1163,3.7720,0.0243,137.0239,-3.2349,-27.5879,23.0225,13.5376,20.1050
-0.0553,3.9655,0.2197,16.7847,2.5635,-162.2925,23.0225,13.5376,20.1050
-0.9413,3.9995,0.1270,-17.6392,11.0474,-235.2905,23.0225,13.5376,20.1050
-1.6864,3.9995,0.1118,-15.9302,14.6484,-313.7817,15.3198,18.2495,21.1792
-2.5231,3.9995,0.2123,40.8936,23.3154,-458.9233,15.3198,18.2495,21.1792
-3.9705,1.9460,0.5609,78.1250,33.2642,-509.7046,15.3198,18.2495,21.1792
-3.9995,0.2612,0.5833,120.0562,49.6826,-543.6401,15.3198,18.2495,21.1792
-3.9995,-1.2089,0.4348,141.6016,92.4683,-545.5933,2.2095,21.1548,25.6226
-3.9995,-3.8621,0.4429,126.0376,115.4175,-512.4512,2.2095,21.1548,25.6226
-3.7688,-3.9749,0.3784,121.7651,132.4463,-477.9663,2.2095,21.1548,25.6226
-3.3964,-3.9995,0.2517,105.5908,148.1934,-391.1133,2.2095,21.1548,25.6226
-2.7264,-3.9995,-0.1897,67.9321,170.4712,-348.6938,2.2095,21.1548,25.6226
-2.3745,-3.9995,-0.7590,57.2510,175.1709,-306.9458,-18.0542,22.4854,28.5278
-2.0121,-3.9995,-1.4991,27.6489,160.8276,-213.6841,-18.0542,22.4854,28.5278
-1.5482,-3.9995,-2.3208,30.2734,145.7520,-177.7954,-18.0542,22.4854,28.5278
-1.3318,-3.9995,-2.7981,50.8423,123.4741,-132.3853,-18.0542,22.4854,28.5278
-1.2069,-3.9995,-2.8127,-6.7139,64.1479,-29.8462,-26.3306,19.5313,24.9756
-1.1824,-3.9995,-2.3488,-10.4980,35.7056,12.8174,-26.3306,19.5313,24.9756
-1.2406,-3.9995,-2.1338,-3.1128,10.8643,56.3354,-26.3306,19.5313,24.9756
-1.3270,-3.9995,-1.9215,-7.6904,-28.6865,138.7329,-26.3306,19.5313,24.9756
-1.5648,-3.4799,-1.3119,-14.2822,-44.5557,175.7202,-26.3306,19.5313,24.9756
-1.6896,-3.1160,-0.9376,-17.2729,-56.7017,206.2988,-17.8467,23.5962,26.8799
-1.7988,-2.8687,-0.6127,-5.0049,-67.2607,253.0518,-17.8467,23.5962,26.8799
-1.9733,-2.5278,-0.3188,-0.3662,-67.4438,272.6440,-17.8467,23.5962,26.8799
-2.0280,-2.4608,0.0095,-5.2490,-65.5518,287.1094,-17.8467,23.5962,26.8799
-2.0847,-2.2705,0.1058,0.0610,-55.2368,320.0684,-1.5259,22.7783,28.4546
-2.1364,-1.8640,0.2145,5.7983,-49.9268,333.5571,-1.5259,22.7783,28.4546
-2.1647,-1.5839,0.4316,3.4180,-44.1895,344.7266,-1.5259,22.7783,28.4546
-2.1703,-1.2301,0.6328,10.9253,-24.2310,359.0698,-1.5259,22.7783,28.4546
-2.0520,-0.4413,0.6827,11.2305,-11.7798,359.6802,-1.5259,22.7783,28.7231
-1.9436,-0.0768,0.5745,10.2539,-0.3052,355.8350,9.6924,18.5303,28.7231
-1.7897,0.3051,0.3015,0.8545,20.1416,337.4023,9.6924,18.5303,28.7231
-1.2874,0.9479,-0.3066,6.1646,23.0103,321.5332,9.6924,18.5303,28.7231
-1.0426,1.1699,-0.3945,15.5640,19.4092,301.1475,9.6924,18.5303,28.7231
-0.8074,1.3347,-0.3988,25.6958,7.8125,251.0986,18.0176,15.8691,28.7476
-0.4445,1.3759,-0.2521,28.0151,3.3569,224.7314,18.0176,15.8691,28.7476
-0.3104,1.4606,-0.1860,28.3203,1.1597,198.7915,18.0176,15.8691,28.7476
-0.1713,1.4999,-0.1758,33.7524,0.5493,144.0430,18.0176,15.8691,28.7476
0.0078,1.3805,-0.1077,39.2456,0.7935,117.5537,18.0176,15.8691,28.4668
0.0719,1.2925,-0.0940,39.9170,2.6855,93.2007,22.5586,14.2944,28.4668
0.1355,1.2096,-0.0873,44.3115,5.1880,70.8618,22.5586,14.2944,28.4668
0.1785,1.1300,-0.0695,47.7905,10.4370,31.3721,22.5586,14.2944,28.4668
0.2126,1.0520,0.0039,44.9219,13.3667,14.0381,22.5586,14.2944,28.4668
0.1971,1.0870,0.0712,36.5601,16.9678,-2.5635,23.1445,13.6841,29.2725
0.1599,1.2094,0.1649,25.3906,20.9961,-18.6157,23.1445,13.6841,29.2725
0.0963,1.3818,0.2926,2.7466,33.2031,-60.2417,23.1445,13.6841,29.2725
-0.1038,1.9110,0.4812,-11.1084,42.6025,-83.4961,23.1445,13.6841,29.2725
-0.2561,2.0588,0.5515,-21.3623,52.8564,-112.6099,23.1445,13.6841,29.2725
-0.4399,2.3180,0.6018,-44.6777,75.7446,-179.6265,18.2861,16.2598,30.4688
-0.9709,2.2659,0.6171,-44.6167,87.1582,-215.5762,18.2861,16.2598,30.4688
-1.2885,2.1270,0.6002,-44.0674,97.7173,-251.5259,18.2861,16.2598,30.4688
-1.6460,1.9127,0.6084,-32.3486,107.4829,-320.0684,18.2861,16.2598,30.4688
-2.3263,0.9528,0.7914,35.4614,130.6763,-349.2432,7.4097,19.4824,34.7900
-2.6307,0.2732,0.7029,94.9707,149.7803,-369.5679,7.4097,19.4824,34.7900
-2.8638,-0.5610,0.2795,147.0337,174.3164,-379.7607,7.4097,19.4824,34.7900
-2.9459,-1.5892,-0.5063,166.3208,213.2568,-361.3892,7.4097,19.4824,34.7900
-2.5007,-2.8750,-2.0123,136.0474,209.3506,-336.4868,7.4097,19.4824,34.7900
-2.1921,-3.1810,-2.1376,96.8018,193.1763,-307.0068,-5.0049,18.2739,40.2954
-1.9165,-3.4209,-2.1200,47.4243,158.0811,-241.2109,-5.0049,18.2739,40.2954
-1.4003,-3.7094,-2.4945,38.3301,141.2354,-209.8999,-5.0049,18.2739,40.2954
-1.2559,-3.1511,-2.2672,14.6484,121.9482,-174.1943,-5.0049,18.2739,40.2954
-1.1466,-2.7793,-1.9468,-25.5127,82.2144,-117.4316,-5.0049,18.2739,40.2954
-1.0044,-2.4540,-1.6959,-23.3765,65.9790,-98.9380,-13.0493,17.4194,39.0747
-0.9607,-2.2833,-1.5844,-21.8506,51.0864,-78.4302,-13.0493,17.4194,39.0747
-0.9141,-2.1372,-1.4645,-27.8320,26.6724,-40.6494,-13.0493,17.4194,39.0747
-0.8352,-1.6611,-1.0713,-24.1089,16.7236,-25.2686,-13.0493,17.4194,39.0747
-0.8177,-1.4946,-0.9077,-13.1226,9.1553,-14.1602,-14.9414,17.7979,38.0005
-0.7939,-1.3875,-0.8054,13.7939,0.1831,-0.1831,-14.9414,17.7979,38.0005
-0.7740,-1.3156,-0.6920,21.2402,-2.3193,5.9204,-14.9414,17.7979,38.0005
-0.7654,-1.2773,-0.6569,22.3999,-4.3335,12.1460,-14.9414,17.7979,38.0005
-0.7605,-1.2129,-0.6101,14.4043,-8.3008,23.7427,-14.9414,18.2983,39.7339
-0.7565,-1.0385,-0.5292,9.9487,-9.0942,28.6865,-14.1235,18.2983,39.7339
-0.7593,-0.9452,-0.5219,4.6997,-9.2773,33.2031,-14.1235,18.2983,39.7339
-0.7546,-0.8369,-0.5116,-9.3994,-10.0708,38.1470,-14.1235,18.2983,39.7339
-0.7319,-0.6277,-0.3931,-12.2681,-9.8267,38.8794,-14.1235,18.2983,39.7339
-0.7228,-0.5562,-0.3491,-10.6201,-8.7280,38.2690,-13.1104,18.4937,38.7329
-0.7103,-0.5188,-0.3278,-7.9956,-5.1270,33.1421,-13.1104,18.4937,38.7329
-0.6787,-0.4696,-0.3716,-4.3335,-3.6621,30.3345,-13.1104,18.4937,38.7329
-0.6620,-0.4589,-0.4026,-2.6855,-2.9907,27.2827,-13.1104,18.4937,38.7329
-0.6511,-0.4672,-0.4263,-1.2817,-3.1738,20.8130,-12.3291,18.1763,39.0015
-0.6237,-0.5083,-0.4193,-1.6479,-3.6011,17.9443,-12.3291,18.1763,39.0015
-0.6191,-0.5260,-0.3888,-0.9155,-4.1504,15.3198,-12.3291,18.1763,39.0015
-0.6155,-0.5638,-0.3673,3.5400,-3.7842,11.7798,-12.3291,18.1763,39.0015
-0.5975,-0.6101,-0.3855,4.6387,-3.6011,10.5591,-12.3291,18.1763,39.0015
-0.5892,-0.6311,-0.3762,4.2725,-3.7231,9.8267,-11.2671,18.7256,39.2822
-0.5845,-0.6510,-0.3483,3.5400,-3.4790,8.6670,-11.2671,18.7256,39.2822
-0.5817,-0.6854,-0.3516,4.3945,-2.9907,8.7891,-11.2671,18.7256,39.2822
-0.5747,-0.6912,-0.3772,3.6621,-2.4414,9.2163,-11.2671,18.7256,39.2822
-0.5673,-0.6807,-0.3707,-2.5024,-2.3804,10.1318,-10.5591,18.7134,39.1968
-0.5613,-0.6617,-0.3126,-3.7842,-2.1973,10.4370,-10.5591,18.7134,39.1968
-0.5574,-0.6542,-0.3000,-3.8452,-1.4038,10.0708,-10.5591,18.7134,39.1968
-0.5602,-0.6477,-0.2854,4.6387,0.6714,9.6436,-10.5591,18.7134,39.1968
-0.5632,-0.6429,-0.3198,8.3008,2.0752,9.7656,-10.5591,18.7134,39.1968
-0.5646,-0.6268,-0.3586,9.7656,3.1128,9.7046,-10.3271,18.3594,38.9526
-0.5643,-0.6128,-0.3885,7.9346,3.1738,8.3618,-10.3271,18.3594,38.9526
-0.5681,-0.5939,-0.3744,7.1411,2.9297,7.3242,-10.3271,18.3594,38.9526
-0.5712,-0.5902,-0.3613,7.5684,2.9907,6.2866,-10.3271,18.3594,38.9526
-0.5745,-0.5964,-0.3674,10.1929,3.8452,4.0894,-10.9131,18.6035,39.4165
-0.5800,-0.6226,-0.3860,9.9487,4.0283,3.4180,-10.9131,18.6035,39.4165
